# IntermediateAccelerations Buffer Dump - 15625 elements
# Index,X,Y,Z,Magnitude
8576,3.378665,-9.8,-3.685732,11.00182
8577,3.378665,-9.8,-3.685732,11.00182
8578,3.378665,-9.8,-3.685732,11.00182
8579,3.378665,-9.8,-3.685732,11.00182
8580,3.378665,-9.8,-3.685732,11.00182
8581,3.378665,-9.8,-3.685732,11.00182
8582,3.378665,-9.8,-3.685732,11.00182
8583,3.378665,-9.8,-3.685732,11.00182
8584,3.378665,-9.8,-3.685732,11.00182
8585,3.378665,-9.8,-3.685732,11.00182
8586,3.378665,-9.8,-3.685732,11.00182
8587,3.378665,-9.8,-3.685732,11.00182
8588,3.378665,-9.8,-3.685732,11.00182
8589,3.378665,-9.8,-3.685732,11.00182
8590,3.378665,-9.8,-3.685732,11.00182
8591,3.378665,-9.8,-3.685732,11.00182
8592,3.378665,-9.8,-3.685732,11.00182
8593,3.378665,-9.8,-3.685732,11.00182
8594,3.378665,-9.8,-3.685732,11.00182
8595,3.378665,-9.8,-3.685732,11.00182
8596,3.378665,-9.8,-3.685732,11.00182
8597,3.378665,-9.8,-3.685732,11.00182
8598,3.378665,-9.8,-3.685732,11.00182
8599,3.378665,-9.8,-3.685732,11.00182
8600,3.378665,-9.8,-3.685732,11.00182
8601,3.378665,-9.8,-3.685732,11.00182
8602,3.378665,-9.8,-3.685732,11.00182
8603,3.378665,-9.8,-3.685732,11.00182
8604,3.378665,-9.8,-3.685732,11.00182
8605,3.378665,-9.8,-3.685732,11.00182
8606,3.378665,-9.8,-3.685732,11.00182
8607,3.378665,-9.8,-3.685732,11.00182
8608,3.378665,-9.8,-3.685732,11.00182
8609,3.378665,-9.8,-3.685732,11.00182
8610,3.378665,-9.8,-3.685732,11.00182
8611,3.378665,-9.8,-3.685732,11.00182
8612,3.378665,-9.8,-3.685732,11.00182
8613,3.378665,-9.8,-3.685732,11.00182
8614,3.378665,-9.8,-3.685732,11.00182
8615,3.378665,-9.8,-3.685732,11.00182
8616,3.378665,-9.8,-3.685732,11.00182
8617,3.378665,-9.8,-3.685732,11.00182
8618,3.378665,-9.8,-3.685732,11.00182
8619,3.378665,-9.8,-3.685732,11.00182
8620,3.378665,-9.8,-3.685732,11.00182
8621,3.378665,-9.8,-3.685732,11.00182
8622,3.378665,-9.8,-3.685732,11.00182
8623,3.378665,-9.8,-3.685732,11.00182
8624,3.378665,-9.8,-3.685732,11.00182
8625,3.378665,-9.8,-3.685732,11.00182
8626,3.378665,-9.8,-3.685732,11.00182
8627,3.378665,-9.8,-3.685732,11.00182
8628,3.378665,-9.8,-3.685732,11.00182
8629,3.378665,-9.8,-3.685732,11.00182
8630,3.378665,-9.8,-3.685732,11.00182
8631,3.378665,-9.8,-3.685732,11.00182
8632,3.378665,-9.8,-3.685732,11.00182
8633,3.378665,-9.8,-3.685732,11.00182
8634,3.378665,-9.8,-3.685732,11.00182
8635,3.378665,-9.8,-3.685732,11.00182
8636,3.378665,-9.8,-3.685732,11.00182
8637,3.378665,-9.8,-3.685732,11.00182
8638,3.378665,-9.8,-3.685732,11.00182
8639,3.378665,-9.8,-3.685732,11.00182
8640,3.378665,-9.8,-3.685732,11.00182
8641,3.378665,-9.8,-3.685732,11.00182
8642,3.378665,-9.8,-3.685732,11.00182
8643,3.378665,-9.8,-3.685732,11.00182
8644,3.378665,-9.8,-3.685732,11.00182
8645,3.378665,-9.8,-3.685732,11.00182
8646,3.378665,-9.8,-3.685732,11.00182
8647,3.378665,-9.8,-3.685732,11.00182
8648,3.378665,-9.8,-3.685732,11.00182
8649,3.378665,-9.8,-3.685732,11.00182
8650,3.378665,-9.8,-3.685732,11.00182
8651,3.378665,-9.8,-3.685732,11.00182
8652,3.378665,-9.8,-3.685732,11.00182
8653,3.378665,-9.8,-3.685732,11.00182
8654,3.378665,-9.8,-3.685732,11.00182
8655,3.378665,-9.8,-3.685732,11.00182
8656,3.378665,-9.8,-3.685732,11.00182
8657,3.378665,-9.8,-3.685732,11.00182
8658,3.378665,-9.8,-3.685732,11.00182
8659,3.378665,-9.8,-3.685732,11.00182
8660,3.378665,-9.8,-3.685732,11.00182
8661,3.378665,-9.8,-3.685732,11.00182
8662,3.378665,-9.8,-3.685732,11.00182
8663,3.378665,-9.8,-3.685732,11.00182
8664,3.378665,-9.8,-3.685732,11.00182
8665,3.378665,-9.8,-3.685732,11.00182
8666,3.378665,-9.8,-3.685732,11.00182
8667,3.378665,-9.8,-3.685732,11.00182
8668,3.378665,-9.8,-3.685732,11.00182
8669,3.378665,-9.8,-3.685732,11.00182
8670,3.378665,-9.8,-3.685732,11.00182
8671,3.378665,-9.8,-3.685732,11.00182
8672,3.378665,-9.8,-3.685732,11.00182
8673,3.378665,-9.8,-3.685732,11.00182
8674,3.378665,-9.8,-3.685732,11.00182
8675,3.378665,-9.8,-3.685732,11.00182
8676,3.378665,-9.8,-3.685732,11.00182
8677,3.378665,-9.8,-3.685732,11.00182
8678,3.378665,-9.8,-3.685732,11.00182
8679,3.378665,-9.8,-3.685732,11.00182
8680,3.378665,-9.8,-3.685732,11.00182
8681,3.378665,-9.8,-3.685732,11.00182
8682,3.378665,-9.8,-3.685732,11.00182
8683,3.378665,-9.8,-3.685732,11.00182
8684,3.378665,-9.8,-3.685732,11.00182
8685,3.378665,-9.8,-3.685732,11.00182
8686,3.378665,-9.8,-3.685732,11.00182
8687,3.378665,-9.8,-3.685732,11.00182
8688,3.378665,-9.8,-3.685732,11.00182
8689,3.378665,-9.8,-3.685732,11.00182
8690,3.378665,-9.8,-3.685732,11.00182
8691,3.378665,-9.8,-3.685732,11.00182
8692,3.378665,-9.8,-3.685732,11.00182
8693,3.378665,-9.8,-3.685732,11.00182
8694,3.378665,-9.8,-3.685732,11.00182
8695,3.378665,-9.8,-3.685732,11.00182
8696,3.378665,-9.8,-3.685732,11.00182
8697,3.378665,-9.8,-3.685732,11.00182
8698,3.378665,-9.8,-3.685732,11.00182
8699,3.378665,-9.8,-3.685732,11.00182
8700,3.378665,-9.8,-3.685732,11.00182
8701,3.378665,-9.8,-3.685732,11.00182
8702,3.378665,-9.8,-3.685732,11.00182
8703,3.378665,-9.8,-3.685732,11.00182
8704,3.378665,-9.8,-3.685732,11.00182
8705,3.378665,-9.8,-3.685732,11.00182
8706,3.378665,-9.8,-3.685732,11.00182
8707,3.378665,-9.8,-3.685732,11.00182
8708,3.378665,-9.8,-3.685732,11.00182
8709,3.378665,-9.8,-3.685732,11.00182
8710,3.378665,-9.8,-3.685732,11.00182
8711,3.378665,-9.8,-3.685732,11.00182
8712,3.378665,-9.8,-3.685732,11.00182
8713,3.378665,-9.8,-3.685732,11.00182
8714,3.378665,-9.8,-3.685732,11.00182
8715,3.378665,-9.8,-3.685732,11.00182
8716,3.378665,-9.8,-3.685732,11.00182
8717,3.378665,-9.8,-3.685732,11.00182
8718,3.378665,-9.8,-3.685732,11.00182
8719,3.378665,-9.8,-3.685732,11.00182
8720,3.378665,-9.8,-3.685732,11.00182
8721,3.378665,-9.8,-3.685732,11.00182
8722,3.378665,-9.8,-3.685732,11.00182
8723,3.378665,-9.8,-3.685732,11.00182
8724,3.378665,-9.8,-3.685732,11.00182
8725,3.378665,-9.8,-3.685732,11.00182
8726,3.378665,-9.8,-3.685732,11.00182
8727,3.378665,-9.8,-3.685732,11.00182
8728,3.378665,-9.8,-3.685732,11.00182
8729,3.378665,-9.8,-3.685732,11.00182
8730,3.378665,-9.8,-3.685732,11.00182
8731,3.378665,-9.8,-3.685732,11.00182
8732,3.378665,-9.8,-3.685732,11.00182
8733,3.378665,-9.8,-3.685732,11.00182
8734,3.378665,-9.8,-3.685732,11.00182
8735,3.378665,-9.8,-3.685732,11.00182
8736,3.378665,-9.8,-3.685732,11.00182
8737,3.378665,-9.8,-3.685732,11.00182
8738,3.378665,-9.8,-3.685732,11.00182
8739,3.378665,-9.8,-3.685732,11.00182
8740,3.378665,-9.8,-3.685732,11.00182
8741,3.378665,-9.8,-3.685732,11.00182
8742,3.378665,-9.8,-3.685732,11.00182
8743,3.378665,-9.8,-3.685732,11.00182
8744,3.378665,-9.8,-3.685732,11.00182
8745,3.378665,-9.8,-3.685732,11.00182
8746,3.378665,-9.8,-3.685732,11.00182
8747,3.378665,-9.8,-3.685732,11.00182
8748,3.378665,-9.8,-3.685732,11.00182
8749,3.378665,-9.8,-3.685732,11.00182
8750,3.378665,-9.8,-3.685732,11.00182
8751,3.378665,-9.8,-3.685732,11.00182
8752,3.378665,-9.8,-3.685732,11.00182
8753,3.378665,-9.8,-3.685732,11.00182
8754,3.378665,-9.8,-3.685732,11.00182
8755,3.378665,-9.8,-3.685732,11.00182
8756,3.378665,-9.8,-3.685732,11.00182
8757,3.378665,-9.8,-3.685732,11.00182
8758,3.378665,-9.8,-3.685732,11.00182
8759,3.378665,-9.8,-3.685732,11.00182
8760,3.378665,-9.8,-3.685732,11.00182
8761,3.378665,-9.8,-3.685732,11.00182
8762,3.378665,-9.8,-3.685732,11.00182
8763,3.378665,-9.8,-3.685732,11.00182
8764,3.378665,-9.8,-3.685732,11.00182
8765,3.378665,-9.8,-3.685732,11.00182
8766,3.378665,-9.8,-3.685732,11.00182
8767,3.378665,-9.8,-3.685732,11.00182
8768,3.378665,-9.8,-3.685732,11.00182
8769,3.378665,-9.8,-3.685732,11.00182
8770,3.378665,-9.8,-3.685732,11.00182
8771,3.378665,-9.8,-3.685732,11.00182
8772,3.378665,-9.8,-3.685732,11.00182
8773,3.378665,-9.8,-3.685732,11.00182
8774,3.378665,-9.8,-3.685732,11.00182
8775,3.378665,-9.8,-3.685732,11.00182
8776,3.378665,-9.8,-3.685732,11.00182
8777,3.378665,-9.8,-3.685732,11.00182
8778,3.378665,-9.8,-3.685732,11.00182
8779,3.378665,-9.8,-3.685732,11.00182
8780,3.378665,-9.8,-3.685732,11.00182
8781,3.378665,-9.8,-3.685732,11.00182
8782,3.378665,-9.8,-3.685732,11.00182
8783,3.378665,-9.8,-3.685732,11.00182
8784,3.378665,-9.8,-3.685732,11.00182
8785,3.378665,-9.8,-3.685732,11.00182
8786,3.378665,-9.8,-3.685732,11.00182
8787,3.378665,-9.8,-3.685732,11.00182
8788,3.378665,-9.8,-3.685732,11.00182
8789,3.378665,-9.8,-3.685732,11.00182
8790,3.378665,-9.8,-3.685732,11.00182
8791,3.378665,-9.8,-3.685732,11.00182
8792,3.378665,-9.8,-3.685732,11.00182
8793,3.378665,-9.8,-3.685732,11.00182
8794,3.378665,-9.8,-3.685732,11.00182
8795,3.378665,-9.8,-3.685732,11.00182
8796,3.378665,-9.8,-3.685732,11.00182
8797,3.378665,-9.8,-3.685732,11.00182
8798,3.378665,-9.8,-3.685732,11.00182
8799,3.378665,-9.8,-3.685732,11.00182
8800,3.378665,-9.8,-3.685732,11.00182
8801,3.378665,-9.8,-3.685732,11.00182
8802,3.378665,-9.8,-3.685732,11.00182
8803,3.378665,-9.8,-3.685732,11.00182
8804,3.378665,-9.8,-3.685732,11.00182
8805,3.378665,-9.8,-3.685732,11.00182
8806,3.378665,-9.8,-3.685732,11.00182
8807,3.378665,-9.8,-3.685732,11.00182
8808,3.378665,-9.8,-3.685732,11.00182
8809,3.378665,-9.8,-3.685732,11.00182
8810,3.378665,-9.8,-3.685732,11.00182
8811,3.378665,-9.8,-3.685732,11.00182
8812,3.378665,-9.8,-3.685732,11.00182
8813,3.378665,-9.8,-3.685732,11.00182
8814,3.378665,-9.8,-3.685732,11.00182
8815,3.378665,-9.8,-3.685732,11.00182
8816,3.378665,-9.8,-3.685732,11.00182
8817,3.378665,-9.8,-3.685732,11.00182
8818,3.378665,-9.8,-3.685732,11.00182
8819,3.378665,-9.8,-3.685732,11.00182
8820,3.378665,-9.8,-3.685732,11.00182
8821,3.378665,-9.8,-3.685732,11.00182
8822,3.378665,-9.8,-3.685732,11.00182
8823,3.378665,-9.8,-3.685732,11.00182
8824,3.378665,-9.8,-3.685732,11.00182
8825,3.378665,-9.8,-3.685732,11.00182
8826,3.378665,-9.8,-3.685732,11.00182
8827,3.378665,-9.8,-3.685732,11.00182
8828,3.378665,-9.8,-3.685732,11.00182
8829,3.378665,-9.8,-3.685732,11.00182
8830,3.378665,-9.8,-3.685732,11.00182
8831,3.378665,-9.8,-3.685732,11.00182
8832,3.378665,-9.8,-3.685732,11.00182
8833,3.378665,-9.8,-3.685732,11.00182
8834,3.378665,-9.8,-3.685732,11.00182
8835,3.378665,-9.8,-3.685732,11.00182
8836,3.378665,-9.8,-3.685732,11.00182
8837,3.378665,-9.8,-3.685732,11.00182
8838,3.378665,-9.8,-3.685732,11.00182
8839,3.378665,-9.8,-3.685732,11.00182
8840,3.378665,-9.8,-3.685732,11.00182
8841,3.378665,-9.8,-3.685732,11.00182
8842,3.378665,-9.8,-3.685732,11.00182
8843,3.378665,-9.8,-3.685732,11.00182
8844,3.378665,-9.8,-3.685732,11.00182
8845,3.378665,-9.8,-3.685732,11.00182
8846,3.378665,-9.8,-3.685732,11.00182
8847,3.378665,-9.8,-3.685732,11.00182
8848,3.378665,-9.8,-3.685732,11.00182
8849,3.378665,-9.8,-3.685732,11.00182
8850,3.378665,-9.8,-3.685732,11.00182
8851,3.378665,-9.8,-3.685732,11.00182
8852,3.378665,-9.8,-3.685732,11.00182
8853,3.378665,-9.8,-3.685732,11.00182
8854,3.378665,-9.8,-3.685732,11.00182
8855,3.378665,-9.8,-3.685732,11.00182
8856,3.378665,-9.8,-3.685732,11.00182
8857,3.378665,-9.8,-3.685732,11.00182
8858,3.378665,-9.8,-3.685732,11.00182
8859,3.378665,-9.8,-3.685732,11.00182
8860,3.378665,-9.8,-3.685732,11.00182
8861,3.378665,-9.8,-3.685732,11.00182
8862,3.378665,-9.8,-3.685732,11.00182
8863,3.378665,-9.8,-3.685732,11.00182
8864,3.378665,-9.8,-3.685732,11.00182
8865,3.378665,-9.8,-3.685732,11.00182
8866,3.378665,-9.8,-3.685732,11.00182
8867,3.378665,-9.8,-3.685732,11.00182
8868,3.378665,-9.8,-3.685732,11.00182
8869,3.378665,-9.8,-3.685732,11.00182
8870,3.378665,-9.8,-3.685732,11.00182
8871,3.378665,-9.8,-3.685732,11.00182
8872,3.378665,-9.8,-3.685732,11.00182
8873,3.378665,-9.8,-3.685732,11.00182
8874,3.378665,-9.8,-3.685732,11.00182
8875,3.378665,-9.8,-3.685732,11.00182
8876,3.378665,-9.8,-3.685732,11.00182
8877,3.378665,-9.8,-3.685732,11.00182
8878,3.378665,-9.8,-3.685732,11.00182
8879,3.378665,-9.8,-3.685732,11.00182
8880,3.378665,-9.8,-3.685732,11.00182
8881,3.378665,-9.8,-3.685732,11.00182
8882,3.378665,-9.8,-3.685732,11.00182
8883,3.378665,-9.8,-3.685732,11.00182
8884,3.378665,-9.8,-3.685732,11.00182
8885,3.378665,-9.8,-3.685732,11.00182
8886,3.378665,-9.8,-3.685732,11.00182
8887,3.378665,-9.8,-3.685732,11.00182
8888,3.378665,-9.8,-3.685732,11.00182
8889,3.378665,-9.8,-3.685732,11.00182
8890,3.378665,-9.8,-3.685732,11.00182
8891,3.378665,-9.8,-3.685732,11.00182
8892,3.378665,-9.8,-3.685732,11.00182
8893,3.378665,-9.8,-3.685732,11.00182
8894,3.378665,-9.8,-3.685732,11.00182
8895,3.378665,-9.8,-3.685732,11.00182
8896,3.378665,-9.8,-3.685732,11.00182
8897,3.378665,-9.8,-3.685732,11.00182
8898,3.378665,-9.8,-3.685732,11.00182
8899,3.378665,-9.8,-3.685732,11.00182
8900,3.378665,-9.8,-3.685732,11.00182
8901,3.378665,-9.8,-3.685732,11.00182
8902,3.378665,-9.8,-3.685732,11.00182
8903,3.378665,-9.8,-3.685732,11.00182
8904,3.378665,-9.8,-3.685732,11.00182
8905,3.378665,-9.8,-3.685732,11.00182
8906,3.378665,-9.8,-3.685732,11.00182
8907,3.378665,-9.8,-3.685732,11.00182
8908,3.378665,-9.8,-3.685732,11.00182
8909,3.378665,-9.8,-3.685732,11.00182
8910,3.378665,-9.8,-3.685732,11.00182
8911,3.378665,-9.8,-3.685732,11.00182
8912,3.378665,-9.8,-3.685732,11.00182
8913,3.378665,-9.8,-3.685732,11.00182
8914,3.378665,-9.8,-3.685732,11.00182
8915,3.378665,-9.8,-3.685732,11.00182
8916,3.378665,-9.8,-3.685732,11.00182
8917,3.378665,-9.8,-3.685732,11.00182
8918,3.378665,-9.8,-3.685732,11.00182
8919,3.378665,-9.8,-3.685732,11.00182
8920,3.378665,-9.8,-3.685732,11.00182
8921,3.378665,-9.8,-3.685732,11.00182
8922,3.378665,-9.8,-3.685732,11.00182
8923,3.378665,-9.8,-3.685732,11.00182
8924,3.378665,-9.8,-3.685732,11.00182
8925,3.378665,-9.8,-3.685732,11.00182
8926,3.378665,-9.8,-3.685732,11.00182
8927,3.378665,-9.8,-3.685732,11.00182
8928,3.378665,-9.8,-3.685732,11.00182
8929,3.378665,-9.8,-3.685732,11.00182
8930,3.378665,-9.8,-3.685732,11.00182
8931,3.378665,-9.8,-3.685732,11.00182
8932,3.378665,-9.8,-3.685732,11.00182
8933,3.378665,-9.8,-3.685732,11.00182
8934,3.378665,-9.8,-3.685732,11.00182
8935,3.378665,-9.8,-3.685732,11.00182
8936,3.378665,-9.8,-3.685732,11.00182
8937,3.378665,-9.8,-3.685732,11.00182
8938,3.378665,-9.8,-3.685732,11.00182
8939,3.378665,-9.8,-3.685732,11.00182
8940,3.378665,-9.8,-3.685732,11.00182
8941,3.378665,-9.8,-3.685732,11.00182
8942,3.378665,-9.8,-3.685732,11.00182
8943,3.378665,-9.8,-3.685732,11.00182
8944,3.378665,-9.8,-3.685732,11.00182
8945,3.378665,-9.8,-3.685732,11.00182
8946,3.378665,-9.8,-3.685732,11.00182
8947,3.378665,-9.8,-3.685732,11.00182
8948,3.378665,-9.8,-3.685732,11.00182
8949,3.378665,-9.8,-3.685732,11.00182
8950,3.378665,-9.8,-3.685732,11.00182
8951,3.378665,-9.8,-3.685732,11.00182
8952,3.378665,-9.8,-3.685732,11.00182
8953,3.378665,-9.8,-3.685732,11.00182
8954,3.378665,-9.8,-3.685732,11.00182
8955,3.378665,-9.8,-3.685732,11.00182
8956,3.378665,-9.8,-3.685732,11.00182
8957,3.378665,-9.8,-3.685732,11.00182
8958,3.378665,-9.8,-3.685732,11.00182
8959,3.378665,-9.8,-3.685732,11.00182
8960,3.378665,-9.8,-3.685732,11.00182
8961,3.378665,-9.8,-3.685732,11.00182
8962,3.378665,-9.8,-3.685732,11.00182
8963,3.378665,-9.8,-3.685732,11.00182
8964,3.378665,-9.8,-3.685732,11.00182
8965,3.378665,-9.8,-3.685732,11.00182
8966,3.378665,-9.8,-3.685732,11.00182
8967,3.378665,-9.8,-3.685732,11.00182
8968,3.378665,-9.8,-3.685732,11.00182
8969,3.378665,-9.8,-3.685732,11.00182
8970,3.378665,-9.8,-3.685732,11.00182
8971,3.378665,-9.8,-3.685732,11.00182
8972,3.378665,-9.8,-3.685732,11.00182
8973,3.378665,-9.8,-3.685732,11.00182
8974,3.378665,-9.8,-3.685732,11.00182
8975,3.378665,-9.8,-3.685732,11.00182
8976,3.378665,-9.8,-3.685732,11.00182
8977,3.378665,-9.8,-3.685732,11.00182
8978,3.378665,-9.8,-3.685732,11.00182
8979,3.378665,-9.8,-3.685732,11.00182
8980,3.378665,-9.8,-3.685732,11.00182
8981,3.378665,-9.8,-3.685732,11.00182
8982,3.378665,-9.8,-3.685732,11.00182
8983,3.378665,-9.8,-3.685732,11.00182
8984,3.378665,-9.8,-3.685732,11.00182
8985,3.378665,-9.8,-3.685732,11.00182
8986,3.378665,-9.8,-3.685732,11.00182
8987,3.378665,-9.8,-3.685732,11.00182
8988,3.378665,-9.8,-3.685732,11.00182
8989,3.378665,-9.8,-3.685732,11.00182
8990,3.378665,-9.8,-3.685732,11.00182
8991,3.378665,-9.8,-3.685732,11.00182
8992,3.378665,-9.8,-3.685732,11.00182
8993,3.378665,-9.8,-3.685732,11.00182
8994,3.378665,-9.8,-3.685732,11.00182
8995,3.378665,-9.8,-3.685732,11.00182
8996,3.378665,-9.8,-3.685732,11.00182
8997,3.378665,-9.8,-3.685732,11.00182
8998,3.378665,-9.8,-3.685732,11.00182
8999,3.378665,-9.8,-3.685732,11.00182
9000,3.378665,-9.8,-3.685732,11.00182
9001,3.378665,-9.8,-3.685732,11.00182
9002,3.378665,-9.8,-3.685732,11.00182
9003,3.378665,-9.8,-3.685732,11.00182
9004,3.378665,-9.8,-3.685732,11.00182
9005,3.378665,-9.8,-3.685732,11.00182
9006,3.378665,-9.8,-3.685732,11.00182
9007,3.378665,-9.8,-3.685732,11.00182
9008,3.378665,-9.8,-3.685732,11.00182
9009,3.378665,-9.8,-3.685732,11.00182
9010,3.378665,-9.8,-3.685732,11.00182
9011,3.378665,-9.8,-3.685732,11.00182
9012,3.378665,-9.8,-3.685732,11.00182
9013,3.378665,-9.8,-3.685732,11.00182
9014,3.378665,-9.8,-3.685732,11.00182
9015,3.378665,-9.8,-3.685732,11.00182
9016,3.378665,-9.8,-3.685732,11.00182
9017,3.378665,-9.8,-3.685732,11.00182
9018,3.378665,-9.8,-3.685732,11.00182
9019,3.378665,-9.8,-3.685732,11.00182
9020,3.378665,-9.8,-3.685732,11.00182
9021,3.378665,-9.8,-3.685732,11.00182
9022,3.378665,-9.8,-3.685732,11.00182
9023,3.378665,-9.8,-3.685732,11.00182
9024,3.378665,-9.8,-3.685732,11.00182
9025,3.378665,-9.8,-3.685732,11.00182
9026,3.378665,-9.8,-3.685732,11.00182
9027,3.378665,-9.8,-3.685732,11.00182
9028,3.378665,-9.8,-3.685732,11.00182
9029,3.378665,-9.8,-3.685732,11.00182
9030,3.378665,-9.8,-3.685732,11.00182
9031,3.378665,-9.8,-3.685732,11.00182
9032,3.378665,-9.8,-3.685732,11.00182
9033,3.378665,-9.8,-3.685732,11.00182
9034,3.378665,-9.8,-3.685732,11.00182
9035,3.378665,-9.8,-3.685732,11.00182
9036,3.378665,-9.8,-3.685732,11.00182
9037,3.378665,-9.8,-3.685732,11.00182
9038,3.378665,-9.8,-3.685732,11.00182
9039,3.378665,-9.8,-3.685732,11.00182
9040,3.378665,-9.8,-3.685732,11.00182
9041,3.378665,-9.8,-3.685732,11.00182
9042,3.378665,-9.8,-3.685732,11.00182
9043,3.378665,-9.8,-3.685732,11.00182
9044,3.378665,-9.8,-3.685732,11.00182
9045,3.378665,-9.8,-3.685732,11.00182
9046,3.378665,-9.8,-3.685732,11.00182
9047,3.378665,-9.8,-3.685732,11.00182
9048,3.378665,-9.8,-3.685732,11.00182
9049,3.378665,-9.8,-3.685732,11.00182
9050,3.378665,-9.8,-3.685732,11.00182
9051,3.378665,-9.8,-3.685732,11.00182
9052,3.378665,-9.8,-3.685732,11.00182
9053,3.378665,-9.8,-3.685732,11.00182
9054,3.378665,-9.8,-3.685732,11.00182
9055,3.378665,-9.8,-3.685732,11.00182
9056,3.378665,-9.8,-3.685732,11.00182
9057,3.378665,-9.8,-3.685732,11.00182
9058,3.378665,-9.8,-3.685732,11.00182
9059,3.378665,-9.8,-3.685732,11.00182
9060,3.378665,-9.8,-3.685732,11.00182
9061,3.378665,-9.8,-3.685732,11.00182
9062,3.378665,-9.8,-3.685732,11.00182
9063,3.378665,-9.8,-3.685732,11.00182
9064,3.378665,-9.8,-3.685732,11.00182
9065,3.378665,-9.8,-3.685732,11.00182
9066,3.378665,-9.8,-3.685732,11.00182
9067,3.378665,-9.8,-3.685732,11.00182
9068,3.378665,-9.8,-3.685732,11.00182
9069,3.378665,-9.8,-3.685732,11.00182
9070,3.378665,-9.8,-3.685732,11.00182
9071,3.378665,-9.8,-3.685732,11.00182
9072,3.378665,-9.8,-3.685732,11.00182
9073,3.378665,-9.8,-3.685732,11.00182
9074,3.378665,-9.8,-3.685732,11.00182
9075,3.378665,-9.8,-3.685732,11.00182
9076,3.378665,-9.8,-3.685732,11.00182
9077,3.378665,-9.8,-3.685732,11.00182
9078,3.378665,-9.8,-3.685732,11.00182
9079,3.378665,-9.8,-3.685732,11.00182
9080,3.378665,-9.8,-3.685732,11.00182
9081,3.378665,-9.8,-3.685732,11.00182
9082,3.378665,-9.8,-3.685732,11.00182
9083,3.378665,-9.8,-3.685732,11.00182
9084,3.378665,-9.8,-3.685732,11.00182
9085,3.378665,-9.8,-3.685732,11.00182
9086,3.378665,-9.8,-3.685732,11.00182
9087,3.378665,-9.8,-3.685732,11.00182
9088,3.378665,-9.8,-3.685732,11.00182
9089,3.378665,-9.8,-3.685732,11.00182
9090,3.378665,-9.8,-3.685732,11.00182
9091,3.378665,-9.8,-3.685732,11.00182
9092,3.378665,-9.8,-3.685732,11.00182
9093,3.378665,-9.8,-3.685732,11.00182
9094,3.378665,-9.8,-3.685732,11.00182
9095,3.378665,-9.8,-3.685732,11.00182
9096,3.378665,-9.8,-3.685732,11.00182
9097,3.378665,-9.8,-3.685732,11.00182
9098,3.378665,-9.8,-3.685732,11.00182
9099,3.378665,-9.8,-3.685732,11.00182
9100,3.378665,-9.8,-3.685732,11.00182
9101,3.378665,-9.8,-3.685732,11.00182
9102,3.378665,-9.8,-3.685732,11.00182
9103,3.378665,-9.8,-3.685732,11.00182
9104,3.378665,-9.8,-3.685732,11.00182
9105,3.378665,-9.8,-3.685732,11.00182
9106,3.378665,-9.8,-3.685732,11.00182
9107,3.378665,-9.8,-3.685732,11.00182
9108,3.378665,-9.8,-3.685732,11.00182
9109,3.378665,-9.8,-3.685732,11.00182
9110,3.378665,-9.8,-3.685732,11.00182
9111,3.378665,-9.8,-3.685732,11.00182
9112,3.378665,-9.8,-3.685732,11.00182
9113,3.378665,-9.8,-3.685732,11.00182
9114,3.378665,-9.8,-3.685732,11.00182
9115,3.378665,-9.8,-3.685732,11.00182
9116,3.378665,-9.8,-3.685732,11.00182
9117,3.378665,-9.8,-3.685732,11.00182
9118,3.378665,-9.8,-3.685732,11.00182
9119,3.378665,-9.8,-3.685732,11.00182
9120,3.378665,-9.8,-3.685732,11.00182
9121,3.378665,-9.8,-3.685732,11.00182
9122,3.378665,-9.8,-3.685732,11.00182
9123,3.378665,-9.8,-3.685732,11.00182
9124,3.378665,-9.8,-3.685732,11.00182
9125,3.378665,-9.8,-3.685732,11.00182
9126,3.378665,-9.8,-3.685732,11.00182
9127,3.378665,-9.8,-3.685732,11.00182
9128,3.378665,-9.8,-3.685732,11.00182
9129,3.378665,-9.8,-3.685732,11.00182
9130,3.378665,-9.8,-3.685732,11.00182
9131,3.378665,-9.8,-3.685732,11.00182
9132,3.378665,-9.8,-3.685732,11.00182
9133,3.378665,-9.8,-3.685732,11.00182
9134,3.378665,-9.8,-3.685732,11.00182
9135,3.378665,-9.8,-3.685732,11.00182
9136,3.378665,-9.8,-3.685732,11.00182
9137,3.378665,-9.8,-3.685732,11.00182
9138,3.378665,-9.8,-3.685732,11.00182
9139,3.378665,-9.8,-3.685732,11.00182
9140,3.378665,-9.8,-3.685732,11.00182
9141,3.378665,-9.8,-3.685732,11.00182
9142,3.378665,-9.8,-3.685732,11.00182
9143,3.378665,-9.8,-3.685732,11.00182
9144,3.378665,-9.8,-3.685732,11.00182
9145,3.378665,-9.8,-3.685732,11.00182
9146,3.378665,-9.8,-3.685732,11.00182
9147,3.378665,-9.8,-3.685732,11.00182
9148,3.378665,-9.8,-3.685732,11.00182
9149,3.378665,-9.8,-3.685732,11.00182
9150,3.378665,-9.8,-3.685732,11.00182
9151,3.378665,-9.8,-3.685732,11.00182
9152,3.378665,-9.8,-3.685732,11.00182
9153,3.378665,-9.8,-3.685732,11.00182
9154,3.378665,-9.8,-3.685732,11.00182
9155,3.378665,-9.8,-3.685732,11.00182
9156,3.378665,-9.8,-3.685732,11.00182
