# DPSum Buffer Dump - 15625 elements
# Index,X,Y,Z,Magnitude
13253,0.000400402,4.57715E-05,-4.370448E-05,0.0004053725
13254,0.0004634249,0.0001115703,8.85729E-05,0.0004848255
13255,0.000431491,-5.879225E-05,4.887201E-05,0.0004382117
13256,2.104584E-05,0.0002297486,-0.0001740833,0.0002890196
13257,0.004483876,0.001274051,-0.0008371386,0.004735943
13258,0.002092422,0.0009860744,-0.0002233549,0.002323889
13259,0.001907541,0.001732113,-0.0003698929,0.002603027
13260,0.002195204,0.001733663,-0.001097586,0.003004863
13261,0.003289431,0.0005841663,-0.001336132,0.003598174
13262,0.004581377,0.001792567,-0.0005374259,0.004948852
13263,0.001928303,0.0002759736,-0.0005132472,0.002014432
13264,0.001924723,0.0008906893,-0.0006181241,0.002209064
13265,1408.441,2155.761,-732.7585,2677.302
13266,-5.525279E-06,2.599922E-06,5.028239E-05,5.065183E-05
13267,3.984899E-06,1.677497E-06,4.144189E-05,4.166682E-05
13268,-2.567988E-05,1.92338E-05,-9.620881E-06,3.349562E-05
13269,0.0001790159,9.530312E-07,4.896784E-05,0.0001855949
13270,0.0001400918,6.386682E-05,1.560401E-05,0.000154752
13271,0.000206464,3.934817E-05,4.341969E-05,0.0002146181
13272,2.496328E-05,-4.06249E-05,-1.903271E-05,5.133997E-05
13273,0.0001097841,3.919584E-07,-1.258303E-05,0.0001105036
13274,0.0001790166,9.527787E-07,4.896577E-05,0.000185595
13275,2847.751,-2168.926,92.53368,3580.85
13276,0.0003715069,5.515731E-05,0.0006046336,0.0007117876
13277,9.850057E-05,1.270344E-05,0.0001617794,0.0001898323
13278,0.0001194483,-4.976504E-05,0.0001708968,0.00021436
13279,0.0002710917,2.894109E-05,0.000352105,0.0004453158
13280,0.0004556898,4.236027E-05,0.0007036648,0.0008393997
13281,0.0003385999,-5.677758E-05,0.0005354523,0.0006360682
13282,-0.001268784,-6.079722E-06,0.002895385,0.003161188
13283,-0.001259576,-6.641032E-06,0.002900834,0.003162502
13284,-0.0003574368,1.780918E-06,-0.0009793377,0.001042529
13285,-0.0003560864,1.086054E-06,-0.0009739002,0.001036957
13286,0.0004555599,2.611308E-07,-0.0005578527,0.0007202323
13287,0.0004752867,1.798448E-07,-0.0005854873,0.0007541172
13288,0.0004615909,-0.0006074526,0.001108307,0.001345514
13289,0.0004638627,-0.0006074169,0.001109015,0.001346862
13290,0.0007143737,0.000143078,0.001643146,0.001797423
13291,0.0004547096,-0.000112022,0.00303113,0.003067093
13292,0.0007125625,0.0001443652,0.001642847,0.001796533
13293,0.0004562344,-0.0001120509,0.003031523,0.003067709
13294,0.0006475153,-4.91687E-05,0.001526192,0.001658601
13295,5.182096E-05,0.0001258724,0.0001519014,0.0002039689
13296,0.0006307292,0.0001384701,-1.471293E-06,0.0006457518
13297,0.0005874381,9.696499E-05,0.0001305339,0.0006095283
13298,6.317666E-05,7.248387E-05,6.779085E-05,0.0001176469
13299,0.0005894166,2.403162E-06,8.899824E-05,0.0005961027
13300,4.345409E-05,-3.148517E-05,-1.390344E-05,5.543356E-05
13301,0.0006253467,7.756494E-05,7.883252E-05,0.0006350507
13302,0.0006186627,6.278456E-05,8.251639E-05,0.0006272913
13303,0.0002520287,0.0001448272,3.562769E-05,0.0002928527
13304,0.001307505,0.0004499324,-0.0007459454,0.001571128
13305,0.00119268,0.0003576156,-0.0001588046,0.001255226
13306,0.001252471,0.0004617483,-4.823578E-05,0.001335748
13307,0.001647202,0.0005332029,-0.0006160816,0.001837699
13308,0.001229015,0.0002560823,-0.0004105651,0.00132084
13309,0.0009767679,0.0002666204,-0.0004878436,0.001123901
13310,0.001252121,0.0004623932,-4.740446E-05,0.001335613
13311,0.002197157,0.001375403,-0.0008714013,0.002734697
13312,2753.92,510.4561,-4622.185,5404.557
13313,-136054.1,-7687.847,-82538.84,159318.8
13314,0.0002527269,5.796416E-05,2.516364E-05,0.0002605071
13315,0.0002471245,7.178519E-05,8.002979E-05,0.0002694966
13316,5.676806E-06,4.497217E-05,2.772384E-05,5.313505E-05
13317,0.0002615543,5.750918E-05,-9.940678E-06,0.0002679865
13318,0.0002381234,4.824341E-05,2.215617E-06,0.0002429714
13319,0.0002538947,3.206426E-07,4.633475E-05,0.0002580882
13320,0.0002633162,3.287878E-05,5.1105E-05,0.0002702372
13321,0.0001325138,0.0002091384,9.959849E-05,0.0002668682
13322,0.0002483123,7.096351E-05,-1.552956E-05,0.0002587199
13323,-2.265411E-05,8.153898E-06,0.0001018862,0.0001046924
13324,-641.4269,-191.7278,121.2696,680.3633
13325,-1.033472E-07,2.468341E-05,1.763014E-05,3.03332E-05
13326,-1.130666E-05,2.120934E-05,2.252643E-05,3.294111E-05
13327,-1.130529E-05,2.120889E-05,2.25299E-05,3.294272E-05
13328,0.0005945196,-4.040879E-06,0.0008078701,0.001003057
13329,0.0003237015,-1.423405E-05,0.0005492715,0.0006377181
13330,0.000375349,-6.435766E-06,3.429444E-05,0.0003769673
13331,0.0003234576,-1.423698E-05,0.0005493002,0.0006376191
13332,0.0007298144,-3.352304E-06,0.0006530397,0.000979337
13333,0.0004454562,-9.858368E-06,0.0001914696,0.0004849629
13334,0.0004454635,-9.853366E-06,0.000191552,0.000485002
13335,-0.002124273,8.403126E-05,0.008081389,0.008356341
13336,-0.002105809,8.490221E-05,0.008085489,0.008355644
13337,-0.01573396,-0.0001361596,0.06094749,0.06294578
13338,-0.01573445,-0.0001355644,0.06105909,0.06305398
13339,-0.01150302,-0.01145773,0.02208994,0.02741468
13340,-0.01149813,-0.01145466,0.02208105,0.02740418
13341,0.000171652,-7.221504E-05,0.007292566,0.007294944
13342,-0.003191611,0.002187029,0.0172537,0.01768218
13343,-0.003315956,-0.0003326514,0.009874824,0.01042201
13344,0.0007020347,0.0001689208,0.000107654,0.0007300523
13345,0.0006703198,0.0001539732,0.000142511,0.0007023857
13346,0.0005999628,0.0001431773,8.124002E-05,0.0006221374
13347,0.0006927541,9.215494E-05,0.0001329545,0.0007113914
13348,-9.769183E-05,0.0001696949,-2.216158E-06,0.0001958187
13349,-0.0002190882,0.0002168138,0.0003521044,0.0004679587
13350,2.256598E-05,0.0001751127,0.0001443729,0.0002280729
13351,0.000678528,0.0002101163,0.0001687289,0.0007300812
13352,0.0005820355,0.000106808,0.0001194529,0.0006036905
13353,0.001336936,0.0003698029,-0.000360486,0.001433214
13354,0.001765446,0.0003104513,-0.0008642494,0.001990001
13355,0.0004585077,3.719555E-05,-0.0002728746,0.0005348583
13356,0.0005997208,0.0002937595,-0.0002213528,0.0007035317
13357,0.001580537,6.122444E-05,-0.0004736806,0.001651126
13358,0.0006686766,0.0002271862,-0.0005450004,0.000892058
13359,0.001433264,0.0002995495,-0.0006694357,0.001610006
13360,0.0007494672,7.021237E-05,-0.0002353444,0.0007886811
13361,0.001435425,-0.0001102502,-0.0002064288,0.001454377
13362,0.0005997368,0.0002940494,-0.0002213325,0.00070366
13363,0.001302967,7.719242E-05,-0.0006253807,0.001447337
13364,0.001098056,0.0001790994,-0.0003434209,0.001164363
13365,3317.912,1343.843,-7842.152,8620.545
13366,-3.121269E-05,2.79294E-05,6.970395E-07,4.188997E-05
13367,-5.258025E-05,8.665897E-05,3.911194E-07,0.0001013638
13368,-7.31644E-07,2.502562E-05,-2.889362E-07,2.503798E-05
13369,-4.719632E-05,6.154018E-05,-2.412147E-07,7.755478E-05
13370,-3.114534E-05,2.790895E-05,4.642277E-07,4.182293E-05
13371,-5.855254E-05,1.697452E-05,-2.969172E-05,6.780953E-05
13372,0.0004557215,4.669062E-05,1.522553E-05,0.00045836
13373,0.0003365824,0.0001912327,3.262536E-05,0.0003884869
13374,0.0003234112,0.0001016717,8.571961E-05,0.0003496852
13375,0.0003253799,2.447374E-05,6.737156E-05,0.0003331816
13376,0.0005151159,-7.08327E-05,-3.049174E-05,0.0005208564
13377,0.0003990059,8.697449E-05,8.302074E-05,0.0004167286
13378,0.000325378,2.436589E-05,6.740689E-05,0.000333179
13379,-5.836128E-05,1.681884E-05,-2.978502E-05,6.764658E-05
13380,1265.072,1022.051,2077.68,2638.513
13381,7.588319E-05,1.553619E-05,4.288066E-05,8.853465E-05
13382,1.125421E-05,2.45083E-05,1.281249E-05,2.985756E-05
13383,1.115996E-05,2.451236E-05,1.281539E-05,2.982675E-05
13384,5.777125E-05,3.641658E-05,5.01993E-05,8.475644E-05
13385,2.35646E-05,5.422129E-05,2.004224E-05,6.24254E-05
13386,1.057996E-05,1.284131E-05,1.455027E-05,2.210306E-05
13387,1.059433E-05,1.284533E-05,1.454716E-05,2.211023E-05
13388,-2.907771E-06,2.072505E-05,1.751002E-05,2.728706E-05
13389,5.931118E-05,1.022564E-05,2.858887E-05,6.66311E-05
13390,4.812145E-05,3.750445E-05,1.429513E-05,6.266266E-05
13391,0.0005055504,-1.702921E-05,-0.0005092052,0.0007177473
13392,0.0003000276,0.0001553925,-0.0001533831,0.0003710657
13393,0.000294315,-2.520723E-05,-0.0002320511,0.0003756387
13394,0.0002961074,-6.880433E-05,-0.0002558297,0.0003973191
13395,0.0002947224,-2.521289E-05,-0.0002325747,0.0003762818
13396,0.003920127,-0.0002085757,0.01790582,0.0183311
13397,0.01691556,0.0009053887,0.04400307,0.0471511
13398,0.03818496,0.0001954139,0.06989326,0.07964419
13399,0.003955944,-0.0002085186,0.01789779,0.01833096
13400,0.0187064,-0.00561564,0.1454025,0.1467084
13401,-0.04472841,-0.01248421,0.09142249,0.1025405
13402,-0.04487858,-0.01248426,0.09134578,0.1025378
13403,-0.02406198,-0.1952252,0.7183102,0.7447559
13404,0.0006899544,0.0001319483,-0.0002291348,0.0007388844
13405,0.0002118239,0.0001514983,0.0003128608,0.0004070663
13406,0.00050523,0.0001240486,-0.000224706,0.0005666906
13407,-7.731638E-05,9.361287E-05,-0.0003042299,0.0003275623
13408,0.0005052269,0.0001239971,-0.0002247099,0.0005666781
13409,0.0006899504,0.0001318771,-0.0002291394,0.0007388694
13410,0.0006112408,0.0001874602,-0.0002388536,0.0006825011
13411,-7.846155E-05,9.419654E-05,-0.0003041572,0.0003279342
13412,0.002792414,-0.001261665,-0.0005506143,0.003113286
13413,0.001997611,-0.0006007333,-0.0004949216,0.002143893
13414,0.0007814735,-0.0003353342,-0.0003984581,0.0009391052
13415,0.001046733,-0.0005903044,-0.0003415159,0.001249297
13416,0.0005806735,-0.000160835,-0.0002351522,0.0006467969
13417,0.001027256,-0.0005065134,-0.0002362402,0.001169453
13418,4238.917,-6321.601,-2539.361,8023.678
13419,86.87089,438.2679,333.9836,557.8265
13420,117.5248,124.7183,-336.1571,377.3173
13421,1184.593,-710.55,244.5735,1402.839
13422,0.0003711115,8.298261E-05,-1.857102E-05,0.0003807292
13423,-2.038609E-05,1.898177E-05,-3.361755E-05,4.365822E-05
13424,5.004741E-06,3.970377E-05,8.772054E-07,4.002757E-05
13425,0.000111116,4.926766E-05,2.447753E-05,0.0001239887
13426,0.0003866323,-2.970856E-05,-7.836356E-06,0.0003878512
13427,0.0003152561,0.0001324349,1.289488E-05,0.0003421866
13428,0.000386649,-2.956844E-05,-7.81475E-06,0.0003878567
13429,0.0001926195,0.0007258024,7.054793E-05,0.0007542337
13430,0.0005471386,0.0007216919,9.40078E-05,0.0009105149
13431,0.0005468966,0.0007216329,9.398548E-05,0.0009103203
13432,-1.072152E-05,4.325177E-05,4.380281E-05,6.248483E-05
13433,5.742224E-05,3.640857E-05,2.406469E-05,7.212494E-05
13434,2.001247E-05,1.606384E-05,2.343938E-05,3.475558E-05
13435,0.0001019111,6.731626E-06,5.805331E-06,0.000102298
13436,0.0001021072,4.579703E-05,5.634821E-06,0.0001120491
13437,0.0001020914,4.582594E-05,5.605759E-06,0.000112045
13438,5.743446E-05,3.642104E-05,2.405125E-05,7.213648E-05
13439,-6045.898,1769.993,3451.291,7183.117
13440,0.0003573288,1.012628E-05,0.0003229933,0.0004817791
13441,0.0003392483,-1.008619E-05,0.0003175084,0.000464761
13442,0.0003034799,1.541613E-05,0.000287353,0.0004182218
13443,0.0004680214,-5.804262E-05,0.0003708458,0.0005999496
13444,0.0007278802,-2.267959E-05,0.0005263432,0.0008985327
13445,0.0003035931,1.461943E-05,0.0002873987,0.0004183067
13446,0.0003393629,-1.008471E-05,0.0003175711,0.0004648874
13447,0.2963108,-2.812737E-08,-0.09012995,0.3097152
13448,0.3311415,-0.000890454,0.01381552,0.3314308
13449,1.075981,-5.241103E-05,1.279418,1.671719
13450,0.1205354,-3.301091E-10,0.9228112,0.9306499
13451,-1.216378,-0.1804012,0.6419961,1.387184
13452,-1.216148,-0.1805038,0.6423095,1.38714
13453,-2.04529,-1.201949,2.695218,3.590556
13454,-1.74792,-0.7031388,0.9714556,2.119753
13455,-1.014911,-0.8071791,1.107148,1.705098
13456,-0.2963735,-0.1920967,0.2851623,0.4539338
13457,-0.491714,-0.5418121,0.8438203,1.11686
13458,-0.9979109,-0.4480783,1.690472,2.013529
13459,-1.071523,-0.6595178,1.588339,2.026314
13460,9.055799E-05,0.000156007,5.658026E-05,0.0001890509
13461,0.0004173178,8.416177E-06,3.477639E-05,0.0004188489
13462,0.0003941092,0.0001395014,-4.32462E-05,0.000420301
13463,0.0004536962,0.000134858,0.0001054364,0.0004849162
13464,0.0004664459,3.128273E-05,2.502522E-05,0.0004681631
13465,2.340148E-05,2.757338E-05,9.189798E-05,9.875809E-05
13466,0.0001032115,5.648117E-05,7.951134E-05,0.0001420028
13467,0.0003571865,8.514094E-05,-0.0001111821,0.0003836569
13468,0.0003736335,1.805555E-05,-1.054971E-05,0.0003742182
13469,1.041537E-05,8.976353E-06,5.817061E-05,5.977353E-05
13470,0.0006463309,0.000747914,7.067947E-05,0.000991017
13471,0.0006463366,0.000747954,7.068676E-05,0.0009910513
13472,0.0005032588,0.0004534574,8.581179E-05,0.0006828299
13473,0.0005032967,0.000453544,8.582673E-05,0.0006829172
13474,0.001063426,0.001328572,-0.0001020243,0.001704813
13475,0.0004742216,0.0006948031,0.000223695,0.0008704463
13476,-47947.53,-64394.59,-1690.855,80302.48
13477,-7.281116E-06,1.705848E-05,-2.487214E-06,1.871344E-05
13478,-1.207429E-05,9.8141E-05,-1.421129E-05,9.989698E-05
13479,-1.671971E-05,4.86912E-05,1.081599E-05,5.260577E-05
13480,8.106681E-05,6.807918E-05,-1.597711E-05,0.0001070601
13481,0.0001222015,7.044555E-05,4.405103E-05,0.000147771
13482,3.89706E-05,2.955801E-05,5.058115E-05,7.036218E-05
13483,0.0001221817,7.034739E-05,4.428633E-05,0.0001477782
13484,1.836814,2.916645,-1.360821,3.705744
13485,0.0001041475,-1.456401E-05,8.975984E-05,0.0001382594
13486,0.0002290116,-1.473183E-05,9.989852E-05,0.0002502859
13487,0.000249265,-1.139715E-05,0.0002127186,0.0003278904
13488,0.0004530389,-4.717342E-06,0.0001744492,0.0004854884
13489,0.0004288025,-5.286603E-06,0.0002165666,0.0004804171
13490,0.0002290152,-1.728603E-05,9.988638E-05,0.0002504477
13491,0.0001134977,-1.030941E-05,0.0001348426,0.0001765518
13492,0.0001023948,-5.267165E-06,-7.583532E-05,0.0001275282
13493,0.0001024417,-5.223573E-06,-7.717653E-05,0.0001283659
13494,1.355973,-0.06792355,-0.6295389,1.496528
13495,0.349143,-0.009720391,0.08604305,0.3597203
13496,0.3490942,-0.009720049,0.08605363,0.3596755
13497,0.04952649,-0.1002487,0.07079282,0.1323416
13498,1.470242,-3.19079,3.045995,4.649821
13499,-1.653336,-2.062102,2.360409,3.54363
13500,-1.909469,-2.746669,0.4439645,3.374517
13501,-1.920706,-2.74944,0.4455324,3.383346
13502,1.738069,-2.581376,1.412764,3.417644
13503,-1.671065,-1.389897,1.811477,2.829439
13504,-0.05675896,-1.865372,1.368221,2.314058
13505,0,0,0,0
13506,0,0,0,0
13507,0.000400326,2.815425E-05,4.066667E-05,0.00040337
13508,0.0004343952,-5.392556E-05,0.000122651,0.0004545882
13509,0.0004677686,7.449922E-05,8.769002E-05,0.0004817127
13510,0.0004205902,7.442229E-05,-1.294244E-05,0.0004273199
13511,0.0003580405,6.704432E-05,5.110055E-05,0.0003678304
13512,-3.086393E-05,9.993777E-05,-5.716232E-05,0.0001191959
13513,2.900457E-05,2.670861E-05,8.393952E-06,4.03122E-05
13514,0.0005252929,0.0007504864,0.0001815023,0.0009338659
13515,0.0008624858,0.0008504378,0.0005197976,0.001318073
13516,0.0004870775,0.0009831786,0.0001106273,0.00110278
13517,0.0007780286,0.0006878139,0.000248312,0.001067743
13518,0.0007779584,0.000687944,0.0002482266,0.001067756
13519,-19567.36,55595.47,-2312.292,58983.77
13520,5.85233E-05,3.958265E-05,1.234981E-05,7.172363E-05
13521,8.831669E-07,8.364455E-05,3.424565E-05,9.03878E-05
13522,8.397704E-05,3.33958E-05,1.902684E-05,9.235499E-05
13523,1.803266E-05,6.076345E-05,2.846588E-05,6.948151E-05
13524,5.71745E-05,0.0001161357,4.313501E-05,0.0001364443
13525,0.0001582596,4.637809E-05,4.287811E-05,0.0001703982
13526,0.000124684,2.898388E-05,3.644046E-05,0.0001330942
13527,0.0001013792,-5.42187E-06,7.76349E-06,0.0001018205
13528,0.0002654635,-2.509766E-05,0.0002147417,0.0003423664
13529,0.0001041852,-4.717765E-05,0.0001146787,0.0001619614
13530,0.0002650929,-2.509237E-05,0.0002148077,0.0003421202
13531,1.819152E-05,-4.902967E-05,1.0573E-05,5.33538E-05
13532,-5.281066,-0.07703771,9.708461,11.05214
13533,2.28485,0.9960933,2.16475,3.301346
13534,2.295051,1.007004,2.173663,3.317549
13535,1.025516,-0.03806131,5.660251,5.752528
13536,0.1986615,-0.09644762,0.06548828,0.2303416
13537,0.03731323,-0.03272584,0.2251683,0.2305732
13538,-12.62232,-13.49049,18.35115,26.03999
13539,1.81113,-3.552238,7.272275,8.293647
13540,1.809197,-3.552572,7.273142,8.294128
13541,4.607844,-6.042978,23.6363,24.8279
13542,-2.626636,-4.178783,13.10208,14.00093
13543,3.177768,3.062927,20.1793,20.65633
13544,1.572456,-5.029605,6.8302,8.626771
13545,-3.808945E-05,3.325478E-05,5.438727E-06,5.085535E-05
13546,-3.810392E-05,3.324465E-05,5.474913E-06,5.086344E-05
13547,0.01757405,0.01366631,0.06346319,0.06725468
13548,0.0004359268,7.462729E-05,7.128271E-05,0.0004479762
13549,0.0005406524,8.240049E-05,9.871968E-05,0.0005557341
13550,0.0007856982,-3.046062E-05,3.54166E-05,0.0007870857
13551,-1.221755E-05,-0.0001102846,0.0002158747,0.0002427218
13552,0.0005559346,8.450344E-05,0.0001400551,0.0005794993
13553,0.0004699284,0.0001220868,8.78598E-05,0.0004934138
13554,-1.194384E-05,-0.0001103858,0.0002158018,0.0002426893
13555,6.677713E-05,1.448246E-05,0.0001902337,0.0002021331
13556,0.0007846244,3.191441E-05,0.0001070657,0.0007925383
13557,0.001828938,0.001164357,8.44138E-05,0.002169762
13558,0.001829862,0.001163459,8.376345E-05,0.002170034
13559,0.0007814491,0.0007913044,-0.0001285556,0.001119532
13560,0.0004246161,0.0003944312,-3.634433E-05,0.0005806856
13561,0.0005041827,0.0004104351,-5.612189E-05,0.0006525387
13562,0.0005168159,0.0006594923,7.049983E-05,0.0008408323
13563,0.00100754,0.0006205568,3.931107E-06,0.001183319
13564,0.0002423896,0.0004461373,0.0002503741,0.0005661081
13565,0.0003488701,0.0004484631,1.860412E-05,0.0005684854
13566,0.0002579417,0.0003544856,-1.032038E-05,0.0004385207
13567,0.0005166787,0.0006596078,7.042925E-05,0.0008408327
13568,0.001232752,0.0005153841,0.0004410462,0.001407061
13569,-4.09028,-6.77908,11.98115,14.36086
13570,0.0002034793,4.886225E-05,2.416732E-05,0.0002106547
13571,0.0002034839,4.882714E-05,2.416165E-05,0.0002106503
13572,-1.228528E-05,6.584507E-05,9.09822E-05,0.000112979
13573,-5.69854E-05,3.447693E-05,1.330432E-05,6.791906E-05
13574,-7.472654E-06,7.818979E-05,4.752698E-05,9.180576E-05
13575,0.0001447337,1.980462E-05,4.51332E-05,0.0001528956
13576,2.106087E-05,2.16012E-06,5.330671E-05,5.735705E-05
13577,0.00015644,8.206481E-05,4.924113E-05,0.0001833925
13578,0.0001004837,7.889594E-05,5.846048E-05,0.0001404962
13579,-7.385708E-06,7.830453E-05,4.731802E-05,9.178857E-05
13580,-5.698221E-05,3.462706E-05,1.330111E-05,6.799209E-05
13581,0,0,0,0
13582,4433.412,3490.073,10626.17,12031.26
13583,0.0001563539,-2.022779E-05,-3.151047E-05,0.000160775
13584,0.0004160531,-4.204975E-05,0.0002673256,0.0004963177
13585,0.0002923319,-3.34285E-05,6.007443E-05,0.0003003071
13586,0.0001838806,-2.090696E-05,-7.752964E-05,0.000200649
13587,0.0007228997,-6.142452E-05,4.514083E-05,0.0007269076
13588,0.0002918115,-3.343872E-05,6.103252E-05,0.0002999952
13589,0.000275665,-3.714651E-05,0.0002285315,0.0003599967
13590,0.000496899,-0.0001070769,0.0003120419,0.000596443
13591,0.0004969214,-0.0001070808,0.0003124033,0.0005966515
13592,7.195841,-12.72849,19.19099,24.12651
13593,15.60909,-0.8212982,0.1417732,15.63132
13594,44.83087,-41.57287,22.22451,65.05412
13595,-9.46584,-7.950232,46.43271,48.05002
13596,-61.29755,-3.873312,23.12638,65.62943
13597,-12.89112,-12.27609,39.09354,42.95565
13598,-26.07705,-11.43926,18.82492,34.13572
13599,9.730054,-9.66494,133.4195,134.1225
13600,-0.06917405,-0.005372263,0.04326685,0.08176754
13601,0.0358022,0.04776312,0.1016359,0.1178684
13602,0.03581391,0.04783343,0.1016554,0.1179174
13603,-0.06922344,-0.005325433,0.04332409,0.08183656
13604,-0.003596618,0.01106417,0.09831137,0.09899736
13605,-0.1238908,0.3672999,0.725539,0.8225965
13606,0.0005652381,9.182464E-05,-0.000172427,0.0005980443
13607,0.0005905897,0.0001727818,-0.0002531636,0.0006653883
13608,-0.0001082893,5.322778E-05,-0.0004768279,0.0004918583
13609,6.827002E-05,0.0001900283,0.000147962,0.0002503284
13610,6.756173E-05,0.0001899765,0.000148356,0.0002503301
13611,0.0005534436,3.386534E-05,-0.0001923495,0.0005868943
13612,0.0005534576,3.399093E-05,-0.0001923592,0.000586918
13613,-0.0001083207,5.37355E-05,-0.0004767874,0.0004918812
13614,0.0005653718,9.246245E-05,-0.0001724542,0.0005982767
13615,0.002980495,0.0002006525,-0.0001515266,0.002991082
13616,0.003929261,3.626556E-05,-6.216114E-05,0.00392992
13617,0.003929013,3.575698E-05,-6.216971E-05,0.003929668
13618,0.002188028,-0.0008100076,-2.47541E-05,0.002333279
13619,0.00218791,-0.0008101866,-2.476437E-05,0.002333231
13620,0.003467768,0.0003305533,-0.0002718348,0.003494077
13621,1519.174,2053.38,-1391.931,2908.906
13622,-7.075595,-152.2795,-74.78613,169.8001
13623,-59464.44,-1389.96,-62641.06,86382.02
13624,9.121056E-05,6.113467E-05,5.344629E-05,0.0001221201
13625,0.0001235675,-3.255896E-06,-1.738142E-05,0.0001248264
13626,0.000159916,8.27976E-05,2.69053E-06,0.0001800995
13627,0.0001863447,1.71197E-07,4.025878E-05,0.000190644
13628,7.24235E-05,1.761076E-05,2.802335E-05,7.962795E-05
13629,0.0001542244,5.181343E-05,6.760198E-06,0.0001628358
13630,-2.126893E-05,5.71908E-05,4.609734E-05,7.6473E-05
13631,0.0001788869,5.46797E-05,3.040195E-05,0.0001895117
13632,0.0004356151,-4.714754E-05,-0.0001324521,0.0004577411
13633,0.0004351287,-4.715737E-05,-0.0001316771,0.0004570554
13634,0.0002815425,-5.506299E-05,-5.351199E-05,0.0002918247
13635,0.0003553779,-5.536684E-05,-2.574993E-05,0.0003605857
13636,0.0003553336,-5.536272E-05,-2.580667E-05,0.0003605454
13637,5.556481,-4.654988,-4.793729,8.69041
13638,-171.1579,-66.43143,69.16812,196.1948
13639,-111.0598,-4.567205,231.9176,257.1787
13640,-106.8796,-63.54657,15.24423,125.2749
13641,0,0,0,0
13642,0.2096966,0.7889538,0.4220082,0.9189731
13643,-0.4335442,0.05835125,1.574929,1.634554
13644,-1.203434,1.113408,1.075944,1.961017
13645,-0.08862931,0.3504815,0.4876039,0.6070008
13646,-0.0883485,0.3507988,0.4872229,0.6068372
13647,-0.4256072,0.9395736,3.469341,3.619429
13648,0.0002687957,5.463451E-05,-4.631755E-06,0.000274331
13649,-6.731363E-05,3.478653E-05,-4.075012E-05,8.603372E-05
13650,4.873359E-05,-1.050219E-05,5.169409E-05,7.181599E-05
13651,0.0002386465,4.22416E-05,2.023823E-05,0.0002431997
13652,-8.096585E-05,7.065228E-05,2.023661E-05,0.0001093469
13653,-2.688702E-05,3.821138E-05,1.266515E-05,4.840896E-05
13654,0.0002688022,5.465216E-05,-4.693889E-06,0.0002743419
13655,3111.018,475.0535,-1212.563,3372.598
13656,-0.02112189,-0.02087615,-0.05028647,0.05840101
13657,0.000526941,-5.903742E-05,0.0001292685,0.0005457679
13658,0.0005271318,-5.903042E-05,0.0001292833,0.0005459549
13659,0.0007191114,-2.848453E-05,0.0003800709,0.0008138713
13660,0.0005847114,-9.752934E-05,6.723929E-05,0.0005965908
13661,0.0005851595,-9.756639E-05,6.722213E-05,0.0005970341
13662,0.000718679,-2.848481E-05,0.0003802401,0.0008135684
13663,0.0004016903,-6.639029E-05,0.0005355563,0.0006727431
13664,-3.611372,-5.336179,0.8789128,6.503022
13665,-0.7542825,-2.088277,-9.43539,9.693113
13666,-406.9703,-1430.933,1011.893,1799.2
13667,136.4672,-307.6013,56.44646,341.2156
13668,76.3674,-528.9529,258.5058,593.6736
13669,-221.9888,-513.3134,7.647921,559.3104
13670,-0.3294424,0.02848049,0.1853427,0.3790717
13671,0.6591649,4.785319,5.887962,7.615896
13672,0.5575432,2.404707,1.651391,2.969943
13673,-1.16584,4.210182,2.512945,5.039812
13674,2.635951,5.643242,8.001848,10.14022
13675,-2.999289E-05,3.64394E-05,5.940709E-05,7.58723E-05
13676,-3.012321E-05,3.633015E-05,5.943706E-05,7.5895E-05
13677,0.0002730718,7.037608E-05,-1.349033E-05,0.0002823172
13678,0.0002104073,4.840806E-05,2.974062E-05,0.0002179429
13679,0.0003088342,2.639745E-05,4.922905E-05,0.0003138453
13680,0.0003088324,2.638159E-05,4.92381E-05,0.0003138437
13681,0.0002669455,-4.899043E-05,9.082436E-05,0.0002861976
13682,0.0002726293,4.70364E-05,-5.604789E-06,0.0002767139
13683,1.258356E-05,5.697989E-05,4.203868E-05,7.191874E-05
13684,4.15418E-05,0.0001312915,1.204483E-05,0.0001382327
13685,0.0002461599,5.905892E-05,7.274934E-05,0.0002633916
13686,0.0001968311,6.510037E-05,8.590809E-05,0.000224412
13687,-0.3663123,0.179156,0.3330172,0.5264808
13688,0.0009335034,-8.41999E-05,-0.0003990395,0.001018701
13689,0.0009939211,-9.366872E-05,-0.0002927686,0.001040368
13690,0.0001504391,-0.0001263152,0.0005435146,0.0005779234
13691,0.0001504814,-0.000126302,0.0005433726,0.0005777981
13692,0.0009337314,-8.419831E-05,-0.0003985749,0.001018727
13693,0.0009814295,-0.0001061818,-0.0004449185,0.001082788
13694,5.706205,-13.235,-1.600042,14.50125
13695,19.80857,-11.42779,-2.886966,23.05013
13696,-2.368298,-2.292382,2.551408,4.168157
13697,-252.5024,-1.095224,364.5349,443.446
13698,136.6264,-6.888444,143.5367,198.2852
13699,-407.3877,-19.01635,447.1658,605.2137
13700,-24.42337,-234.4235,426.0779,486.9222
13701,-1034.782,-297.0774,501.022,1187.456
13702,3.039955E-05,4.016392E-05,6.359485E-05,8.112692E-05
13703,2.377528E-05,3.949559E-05,7.351346E-06,4.668198E-05
13704,2.377628E-05,3.95052E-05,7.350104E-06,4.669043E-05
