# IterPressures Buffer Dump - 15625 elements
# Index,Value
5991,31.4431
5992,30.10975
5993,30.59722
5994,24027.66
5995,25.5213
5996,30.08797
5997,23.5202
5998,30.30878
5999,64.14577
6000,54.56206
6001,54.04604
6002,18.95905
6003,64.28193
6004,1.799631
6005,1.818593
6006,9.725004
6007,12.75793
6008,4.524874
6009,2.073784
6010,8.821094
6011,16.53598
6012,12.59227
6013,6.898793
6014,3.757155
6015,16.34171
6016,2.882232
6017,2.752452
6018,48380.74
6019,0
6020,4902511
6021,2978903
6022,9680719
6023,8684.241
6024,0
6025,3499891
6026,1120691
6027,59.03185
6028,59.8332
6029,45.09305
6030,52.60727
6031,41.49696
6032,74.74107
6033,59.01463
6034,48.93786
6035,43.55181
6036,8397.974
6037,5428.797
6038,153071.4
6039,21854.63
6040,11260.21
6041,2754.097
6042,152760.4
6043,5.954024E+07
6044,1.033148E+07
6045,1.149675E+07
6046,4.027786E+07
6047,31.63295
6048,35.56882
6049,33.90142
6050,23.14461
6051,18.70663
6052,55.87805
6053,76.96437
6054,38.55301
6055,76.94597
6056,37.96071
6057,45.83548
6058,1.378173
6059,10.15848
6060,10.37453
6061,20.4136
6062,20.41009
6063,16.22564
6064,8.88029
6065,8.991241
6066,5.432282
6067,429.2434
6068,282792.4
6069,22.69793
6070,3778903
6071,39.70832
6072,35.17599
6073,40.94953
6074,29.53304
6075,29.89721
6076,39.79536
6077,14.68256
6078,55.43083
6079,86.3879
6080,85.10625
6081,54.93089
6082,117.2069
6083,92.07982
6084,67.95071
6085,68.05672
6086,91.88131
6087,117.4758
6088,111.0191
6089,110.9456
6090,2.988435
6091,17.73351
6092,16.2187
6093,13.05506
6094,17.77985
6095,11.83141
6096,4003.429
6097,0
6098,8.445732E+07
6099,1.053722E+07
6100,0
6101,1029.903
6102,960.5635
6103,462216.9
6104,314167.5
6105,44.40491
6106,36.95777
6107,37.20849
6108,47.71696
6109,44.42776
6110,43.9396
6111,45.92337
6112,105.3378
6113,45.98376
6114,42.96779
6115,91.9947
6116,91.6468
6117,50.83514
6118,43.30998
6119,43.16485
6120,114.7108
6121,84.56499
6122,115.9995
6123,84.563
6124,89.03636
6125,88.77705
6126,9.772192
6127,20.87284
6128,0
6129,17.46404
6130,14.62419
6131,21.40199
6132,17.4808
6133,14.62008
6134,14.61424
6135,71185.6
6136,11661.14
6137,0
6138,0
6139,0
6140,0
6141,64.93758
6142,3328.634
6143,2700200
6144,940488.4
6145,258462.9
6146,0
6147,45.19392
6148,49.78812
6149,52.28479
6150,47.87209
6151,54.66856
6152,40.86642
6153,59.66459
6154,5.641673
6155,46.52231
6156,5.4247
6157,5.734569
6158,41.008
6159,0
6160,185.8397
6161,183.7862
6162,119.8313
6163,119.3085
6164,87.99916
6165,82.64458
6166,105.6773
6167,105.826
6168,12.23244
6169,8.041699
6170,21.80377
6171,11.74822
6172,22.49725
6173,14.55689
6174,20.32091
6175,20.07005
6176,22.48028
6177,21.6512
6178,20.05625
6179,5.362392
6180,27574.45
6181,18759.15
6182,1.008643E+08
6183,6.990477
6184,2.432052
6185,2.223655
6186,8.337931
6187,7.741446
6188,8.283398
6189,6.9412
6190,6.79815
6191,0
6192,74532.69
6193,5891883
6194,150716.1
6195,48.09238
6196,46.23245
6197,63.52492
6198,56.79371
6199,53.5905
6200,47.38123
6201,13.31517
6202,0
6203,3.040781
6204,0
6205,16.41886
6206,16.54765
6207,228.5533
6208,229.0523
6209,94.15238
6210,239.017
6211,225.8199
6212,35.09224
6213,48.69606
6214,26.75294
6215,40.84376
6216,31.25749
6217,42.14602
6218,0
6219,115332.5
6220,130401.7
6221,66916.77
6222,213403.5
6223,9679.618
6224,0
6225,1.423433E+09
6226,5.149098E+08
6227,0.3493351
6228,0
6229,1.617633
6230,3042124
6231,0
6232,4794782
6233,16922.77
6234,26576.52
6235,52.3429
6236,55.19677
6237,82.22073
6238,70.24817
6239,64.9491
6240,45.54271
6241,0
6242,0
6243,10.75582
6244,0
6245,0
6246,6.187391
6247,0
6248,200.47
6249,300.447
6250,240.5733
6251,240.5123
6252,470.162
6253,0
6254,0.8846388
6255,3.174118
6256,0
6257,0.02102556
6258,0.02106561
6259,0.5524176
6260,83.45238
6261,0
6262,862910
6263,325483.7
6264,568749.2
6265,1071.021
6266,75.14496
6267,73.57246
6268,58.38707
6269,69.49429
6270,79.28873
6271,53.42864
6272,61.11561
6273,0
6274,136.583
6275,92.15378
6276,0
6277,34.93857
6278,46.9536
6279,55.55513
6280,2042.021
6281,2042.254
6282,459.5569
6283,413.6289
6284,590.3047
6285,380.0837
6286,2.331792
6287,0.3867923
6288,0.7659702
6289,3.208558
6290,3.234438
6291,0.4690167
6292,0.2708592
6293,2.358931
6294,0
6295,0
6296,5.73795
6297,5922.934
6298,0
6299,5.62845E+07
6300,0
6301,21.35954
6302,0
6303,11.45794
6304,80.80103
6305,70.89978
6306,61.95189
6307,68.11162
6308,66.74811
6309,76.71053
6310,116.3891
6311,64.48932
6312,95.59426
6313,208.7693
6314,6512.369
6315,5489.591
6316,0
6317,10993.81
6318,6540.734
6319,5.204739
6320,3.787916
6321,2.848283
6322,1.371047
6323,5.218821
6324,2.833034
6325,1.347242
6326,5.800678
6327,6.070448
6328,3.312732
6329,14.01929
6330,0
6331,38.12444
6332,27.26396
6333,27.31806
6334,0
6335,0
6336,18.21103
6337,0
6338,11362.3
6339,0
6340,1.382449E+07
6341,2.215585
6342,3.501194
6343,3.462821
6344,2.189808
6345,3.519228
6346,0
6347,18192.44
6348,62.4427
6349,70.36981
6350,83.14088
6351,71.2187
6352,47.00983
6353,59.93557
6354,92.50171
6355,80.39072
6356,0
6357,0
6358,102.1708
6359,597.7103
6360,109.1461
6361,0
6362,116.6287
6363,0
6364,2108.38
6365,0
6366,1.450134
6367,4.918048
6368,5.569685
6369,5.467165
6370,3.413276
6371,3.725238
6372,3.811117
6373,32.22448
6374,34.243
6375,35.89355
6376,23.06991
6377,25.95118
6378,25.84383
6379,30.57059
6380,27.10107
6381,982834.6
6382,1118110
6383,0
6384,201554.8
6385,3.31161E+07
6386,5.153897E+07
6387,1.228033E+08
6388,0
6389,0
6390,78.40002
6391,70.87086
6392,87.34196
6393,95.78015
6394,62.90543
6395,867.7159
6396,583.0352
6397,555.8529
6398,330.1116
6399,0
6400,248.4316
6401,185095.4
6402,196135.2
6403,0.1823733
6404,4.548675
6405,5.981576
6406,8.091919
6407,4.544825
6408,6.849015
6409,0
6410,137.7593
6411,137.7328
6412,72.51372
6413,423.8457
6414,0
6415,2461.885
6416,3440.444
6417,44.38325
6418,40.92679
6419,81.67284
6420,48.58511
6421,73.49908
6422,67.21578
6423,37.27979
6424,129.6332
6425,418.8245
6426,1889.186
6427,1885.831
6428,381.7679
6429,0
6430,0
6431,7.698983
6432,8.178064
6433,0
6434,8.041344
6435,4.444117
6436,3.916015
6437,6.027186
6438,2486.13
6439,172.515
6440,2451.734
6441,2490359
6442,4346473
6443,54.31508
6444,57.1489
6445,28.61313
6446,0
6447,79.41321
6448,64.05031
6449,52.3834
6450,67.28709
6451,61.46414
6452,3304.778
6453,581.6949
6454,1044.451
6455,686.7562
6456,0
6457,0
6458,37.21432
6459,7.640525
6460,10.39694
6461,3.2696
6462,1.759022
6463,10.46537
6464,0
6465,0
6466,844.8706
6467,140.546
6468,0
6469,0
6470,0
6471,2.374444
6472,0
6473,2134730
6474,2650630
6475,55661.63
6476,666943.2
6477,0
6478,914186.1
6479,4505448
6480,5843232
6481,0
6482,47.57363
6483,72.90665
6484,0
6485,72.92068
6486,75.86549
6487,55.86694
6488,955.6438
6489,650.092
6490,147.6345
6491,898.1979
6492,659.212
6493,228.5007
6494,759.6716
6495,376.2109
6496,53754.63
6497,30.53532
6498,7.274064
6499,4.52749
6500,4.379379
6501,12.4748
6502,4.780217
6503,12.52541
6504,7.315663
6505,4.168052
6506,120.6223
6507,133.9962
6508,192.2705
6509,0
6510,0
6511,84.14621
6512,0
6513,0
6514,0.2232352
6515,0
6516,19.30058
6517,20.54411
6518,14.77977
6519,19.35526
6520,20.69897
6521,19.25673
6522,4562193
6523,324621.6
6524,4879929
6525,523831.8
6526,2195998
6527,7481244
6528,7818975
6529,124.2723
6530,0
6531,178.7356
6532,59.83161
6533,0
6534,79.88119
6535,52.84809
6536,538.8029
6537,287.5568
6538,297.5623
6539,1013.755
6540,712.4164
6541,647.2711
6542,9.963076
6543,11.67896
6544,11.45283
6545,13.40884
6546,12.95398
6547,8.818227
6548,7.187754
6549,14.05461
6550,207.9442
6551,1193.37
6552,1186.778
6553,152.4388
6554,16.47013
6555,28564.11
6556,0
6557,3.436989
6558,0
6559,2.238645
6560,0.8768281
6561,3.683563
6562,1.05275
6563,0
6564,2.774338
6565,0
6566,1005.534
6567,160.5964
6568,14.18803
6569,169.0597
6570,145.6097
6571,94.47189
6572,158.4588
6573,160.7885
6574,359.9906
6575,418.0321
6576,428.9313
6577,320.447
6578,303.0135
6579,428.8434
6580,63.12967
6581,24687.82
6582,6.537297
6583,16.94999
6584,14.79019
6585,18.94325
6586,9.179376
6587,11.52473
6588,26.11346
6589,26.07874
6590,8.33152
6591,11.20458
6592,7.215635
6593,86.84238
6594,163.5399
6595,0
6596,52107.15
6597,782722.3
6598,2.283721
6599,0.7000036
6600,2.701327
6601,2.865819
6602,2.250914
6603,2.870895
6604,3.065078
6605,3.500196
6606,0
6607,21420.62
6608,0
6609,208.8992
6610,115.175
6611,157.9019
6612,226.0183
6613,201.194
6614,0.4891763
6615,158.9807
6616,85.84341
6617,161.1233
6618,233.9829
6619,312.7471
6620,314.7752
6621,212.468
6622,227.2323
6623,254.8896
6624,255.0078
6625,13361.01
6626,92376.07
6627,319054.2
6628,0
6629,11.59886
6630,11.41056
6631,7.968659
6632,30.24234
6633,30.27782
6634,13.11886
6635,25.36801
6636,2.409002E+07
6637,1.230183
6638,0
6639,5.595833
6640,2.622844
6641,2.450733
6642,6.855113
6643,3.288736
6644,2.404914
6645,2.48087
6646,0
6647,122.3701
6648,129.1476
6649,118.0641
6650,93.58205
6651,142.7087
6652,218.2929
6653,176.597
6654,164.5117
6655,164.4464
6656,191.1636
6657,191.1204
6658,553752.7
6659,0
6660,0
6661,244053.5
6662,350.7803
6663,2.857861
6664,10.28986
6665,5.374311
6666,22.8849
6667,0
6668,36.09557
6669,55.74425
6670,0
6671,81.67499
6672,406.8426
6673,125.016
6674,3.740465E+08
6675,0
6676,5.725827
6677,2.801531
6678,4.124495
6679,3.640049
6680,0
6681,8.16743
6682,3.642851
6683,8.069364
6684,13063.56
6685,97.59264
6686,75.16009
6687,42.98075
6688,112.4961
6689,75.71118
6690,115.3229
6691,60.53738
6692,60.8136
6693,0
6694,0
6695,0
6696,0
6697,0
6698,317.8293
6699,0
6700,0
6701,315.6058
6702,0
6703,0
6704,807350.3
6705,1508899
6706,8.342521
6707,11.88808
6708,9.163161
6709,12.17785
6710,12.41754
6711,19.37646
6712,385111.6
6713,357496.8
6714,1427483
6715,4.744083
6716,44.74661
6717,0
6718,26.87134
6719,30.51827
6720,10.71221
6721,88.84469
6722,89.06508
6723,0
6724,561.8488
6725,766.2833
6726,123.2018
6727,0
6728,1.519733E+07
6729,7.941295
6730,2.013959
6731,3.606962
6732,7.308383
6733,4.600078
6734,4.637075
6735,0
6736,5.059639
6737,2.64542
6738,6.371948
6739,1339430
6740,207.3443
6741,46.1785
6742,207.5593
6743,58.75064
6744,0
6745,0
6746,172.1386
6747,171.9438
6748,0
6749,120.7638
6750,120.2844
6751,0
6752,0
6753,0
6754,0
6755,0
6756,0
6757,0
6758,0
6759,865100.6
6760,257019.6
6761,236882.1
6762,16915.68
6763,3967887
6764,10.0153
6765,18.13912
6766,21.16374
6767,11.79076
6768,22.11155
6769,23.0976
6770,15.40535
6771,889.1377
6772,1044.554
6773,285.4485
6774,0
6775,2269533
6776,51614.96
6777,13.69363
6778,15.77974
6779,5.142379
6780,6.563902
6781,5.771645
6782,12.75463
6783,0
6784,13.6673
6785,53.73137
6786,242.834
6787,98.15053
6788,134.5211
6789,17.93456
6790,22.64746
6791,41.10889
6792,20.86848
6793,39.15993
6794,27.58768
6795,7.792537
6796,753.2848
6797,738.7021
6798,753.3738
6799,493.2541
6800,738.6742
6801,284.7386
6802,408.2608
6803,0
6804,6.000697
6805,8.21193
6806,5.757615
6807,10.74227
6808,5.801368
6809,8.22249
6810,0.4599452
6811,20.62994
6812,20.60714
6813,0
6814,31.20188
6815,75.37495
6816,31.15914
6817,0
6818,0
6819,5120.979
6820,0
6821,0
6822,1.563197
6823,0
6824,0
6825,0
6826,60835.89
6827,20.49015
6828,27.10073
6829,24.36093
6830,30.95896
6831,10.02637
6832,30.78751
6833,24.14818
6834,34.45
6835,34.38251
6836,1187.201
6837,1187.923
6838,434.3017
6839,434.2105
6840,317.8321
6841,436.9189
6842,317.9362
6843,87.34927
6844,170.7504
6845,147.7132
6846,935890.9
6847,13.60829
6848,13.4699
6849,9.634802
6850,6.504883
6851,14.38715
6852,14.10154
6853,10.44566
6854,9.162333
6855,0
6856,11.21948
6857,0
6858,34.41702
6859,34.40725
6860,10.74675
6861,0
6862,1.662161
6863,2.123546
6864,0
6865,0
6866,2.311307
6867,0
6868,2.175038
6869,0
6870,1.560062
6871,39.36259
6872,24.90987
6873,18.26388
6874,17.39634
6875,21.54148
6876,39.34052
6877,16.6448
6878,12.06667
6879,6.02469
6880,602.9119
6881,602.9806
6882,290.1044
6883,247.571
6884,302.9719
6885,193.3582
6886,205.0424
6887,394.9819
6888,162.1121
6889,98.55392
6890,230.7828
6891,0
6892,0
6893,0
6894,6.653632
6895,7.59524
6896,8.122757
6897,8.105008
6898,6.644696
6899,7.585927
6900,0
6901,0
6902,16.84441
6903,26.56577
6904,0
6905,8.076038
6906,5.942762
6907,32.26666
6908,18.12608
6909,32.28885
6910,13.12905
6911,93.02023
6912,95.8661
6913,0
6914,33.23257
6915,0
6916,0.4724691
6917,4.203724
6918,1.342932
6919,3.182984
6920,4.2917
6921,1492.535
6922,0
6923,17.54678
6924,39.63431
6925,35.71531
6926,37.2966
6927,38.47321
6928,35.8672
6929,37.27503
6930,39.58884
6931,469.6132
6932,193.8489
6933,156.1194
6934,239.5628
6935,264.6341
6936,292.4767
6937,8070325
6938,592106.1
6939,15.85468
6940,4.910864
6941,12.5648
6942,25.91719
6943,20.43595
6944,18.49639
6945,53.03838
6946,210.9912
6947,78.16949
6948,97.04965
6949,242.5263
6950,343.867
6951,58.61067
6952,211.0003
6953,174.7777
6954,30976.78
6955,2.395562
6956,7.482676
6957,0.01635614
6958,3.420059
6959,3.140478
6960,5.369071
6961,1.322094
6962,3.197143
6963,6.556478
6964,12465.44
6965,0
6966,23.55495
6967,14.22536
6968,17.83196
6969,18.61715
6970,15.57838
6971,11.95859
6972,23.49091
6973,6.571305
6974,23.51881
6975,13.68902
6976,213.2195
6977,6.640648
6978,89.41068
6979,93.62601
6980,80.61122
6981,203.641
6982,126.3596
6983,100589.4
6984,2.748017
6985,6.369666
6986,5.145757
6987,6.190141
6988,0
6989,6.239343
6990,3.562206
6991,5.091986
6992,0
6993,0
6994,0
6995,0
6996,0
6997,0
6998,12.5851
6999,18.37683
7000,12.55376
7001,33.69466
7002,8.825666
7003,7.777996
7004,12.85367
7005,13.25235
7006,270.648
7007,164.3961
7008,214.6349
7009,82.74364
7010,84.23582
7011,187.0152
7012,214.61
7013,150.4471
7014,361.5832
7015,633593
7016,5.465845
7017,0
7018,8.34773
7019,4.855209
7020,2.618037
7021,7.474382
7022,8.352406
7023,7.685996
7024,0
7025,95903.23
7026,72536.31
7027,0
7028,0
7029,0
7030,0
7031,25.61352
7032,25.74324
7033,0
7034,17.01879
7035,24.31013
7036,24.38581
7037,24.39687
7038,13.04921
7039,9.493787
7040,15.28829
7041,18.89104
7042,26.42719
7043,25.04481
7044,518.4094
7045,129.4286
7046,370.7807
7047,241.0842
7048,428.624
7049,174.48
7050,278.4154
7051,176.4713
7052,450.7153
7053,210.1379
7054,222.8414
7055,210.2836
7056,515.4857
7057,628.5806
7058,1663472
7059,0
7060,0
7061,0
7062,0
7063,6.645495
7064,2.738593
7065,6.185552
7066,7.551148
7067,11.1709
7068,5.331675
7069,9.070664
7070,6.601334
7071,2.634518
7072,11.16955
7073,0
7074,3006.419
7075,796.1447
7076,3009.958
7077,796.1705
7078,5.997267
7079,29.98186
7080,39.9443
7081,28.62076
7082,22.75493
7083,18.01476
7084,29.9275
7085,39.9556
7086,10.53723
7087,877.8765
7088,702.8687
7089,367.2053
7090,502.377
7091,731.8784
7092,733.9255
7093,2167.711
7094,1246.593
7095,2775291
7096,3.360489E+07
7097,1.431113E+07
7098,3.345931E+07
7099,2.432153
7100,10.48585
7101,7.361328
7102,11.31534
7103,8.560529
7104,3.382185
7105,8.871286
7106,8.889343
7107,10.8586
7108,0
7109,0
7110,0
7111,554755.4
7112,0
7113,0
7114,0
7115,9534.631
7116,28300.25
7117,12154.13
7118,2644.08
7119,9949.352
7120,9956.835
7121,2643.723
7122,13499.38
7123,11.25892
7124,14.68331
7125,0
7126,9.336163
7127,16.98015
7128,2.257142
7129,6.633734
7130,0
7131,5.887685
7132,23.32246
7133,18.77565
7134,608821
7135,0
7136,0
7137,0
7138,3.267448
7139,0
7140,1.080406
7141,1.146593
7142,2.402223
7143,2.401635
7144,5.126528
7145,5.980848
7146,6.100159
7147,6.463148
7148,0
7149,88433.77
7150,24054.1
7151,36893.08
7152,39426.11
7153,77254.08
7154,39436.97
7155,77241.38
7156,37195.25
7157,81418.4
7158,13.22911
7159,4.532605
7160,8.92852
7161,13.45416
7162,20.64386
7163,13.22971
7164,11.16284
7165,13.49193
7166,8.162291
7167,6.266768
7168,14.52304
7169,25.06039
7170,25.03351
7171,66.39314
7172,59.14243
7173,104.5102
7174,78.95512
7175,108105.1
7176,0
7177,0.05715798
7178,0
7179,0
7180,0.6576197
7181,3.426115
7182,2.451239
7183,3.275285
7184,0
7185,0
7186,8.68084
7187,10.85142
7188,10.83056
7189,2.321796
7190,8.709248
7191,6351.506
7192,279.1973
7193,40274.84
7194,134344.7
7195,160107.2
7196,134260.5
7197,463368.7
7198,146354.2
7199,235839.7
7200,0
7201,0
7202,35.27367
7203,0
7204,35.14642
7205,0
7206,14.91152
7207,9.290317
7208,13.85405
7209,14.90666
7210,21.58755
7211,14.90722
7212,21.70931
7213,14.25364
7214,14.43854
7215,11.1291
7216,142.1417
7217,144.4113
7218,12.955
7219,0
7220,412.1912
7221,411.7968
7222,0
7223,4.493044
7224,1.995201
7225,4.791839
7226,0.678594
7227,4.400384
7228,4.635022
7229,2.094042
7230,4.820938
7231,1.206551
7232,25.86383
7233,26.06948
7234,21.30123
7235,0
7236,16.75237
7237,0
7238,12.14348
7239,21.26679
7240,0
7241,0
7242,21.63828
7243,14.28661
7244,14.45869
7245,0
7246,1187801
7247,873906.2
7248,0
7249,128121.9
7250,621872
7251,1629304
7252,3.101695
7253,12.858
7254,11.28857
7255,9.351252
7256,4.07251
7257,11.51734
7258,13.08624
7259,3.237038
7260,17.95794
7261,23.43133
7262,19.88781
7263,22.30222
7264,7.091196
7265,22.31536
7266,21.01289
7267,20.60401
7268,704.9012
7269,1355.407
7270,2192.846
7271,2193.262
7272,1354.645
7273,704.8742
7274,4247.545
7275,4246.108
7276,3800062
7277,5911946
7278,1.012719E+07
7279,2493201
7280,5.750084
7281,6.339357
7282,6.362993
7283,6.709846
7284,5.954848
7285,5.859375
7286,1.305172
7287,6.667902
7288,336154.9
7289,9.126463
7290,2.247688
7291,8.280058
7292,32.91089
7293,32.81279
7294,7.744344
7295,17.60443
7296,17.54878
7297,17732.48
7298,0
7299,1552816
7300,5125302
7301,4893083
7302,5282199
7303,4892661
7304,5252482
7305,1.330317E+07
7306,6248763
7307,11.53494
7308,6.79905
7309,6.404156
7310,11.50807
7311,70.79763
7312,1577.815
7313,1578.607
7314,1161.654
7315,3.189095
7316,1.90118
7317,1.506587
7318,1.680807
7319,7.333791
7320,5.28085
7321,5.492442
7322,43.61584
7323,33.38274
7324,8.235579
7325,39.12244
7326,11.93422
7327,19.45689
7328,10.33523
7329,33.49403
7330,0
7331,22432.61
7332,0
7333,0
7334,3.063818E+07
7335,0
7336,1.001173E+07
7337,2.692269E+07
7338,3.2423E+07
7339,13.70457
7340,3.110761
7341,15.3124
7342,18.34779
7343,14.15918
7344,14.10579
7345,13.69049
7346,0
7347,26615.78
7348,5840.645
7349,13032.2
7350,5855.755
7351,16549.84
7352,16492.09
7353,8.028008
7354,3.140568
7355,7.70896
7356,7.741447
7357,2.555466
7358,4.757051
7359,1.419538
7360,8.047695
7361,0
7362,42.99618
7363,41.06622
7364,59.55409
7365,13.09477
7366,12.11017
7367,19.76608
7368,28.96355
7369,25.05756
7370,25.06519
7371,9.251841
7372,37.39142
7373,37.38499
7374,38620.54
7375,0
7376,3154.426
7377,3430752
7378,2.048599E+07
7379,0
7380,13.1148
7381,20.97571
7382,6.470452
7383,9.885805
7384,10.65628
7385,13.19689
7386,6.264962
7387,101.105
7388,45746.74
7389,116030.1
7390,3.71786
7391,8.198582
7392,5.602901
7393,8.20924
7394,13.91631
7395,6.919902
7396,4.880303
7397,6.540256
7398,7.67092
7399,13.95393
7400,0
7401,39.93401
7402,39.96912
7403,47.22149
7404,34.5298
7405,0
7406,47.2588
7407,28.57896
7408,0
7409,37.43648
7410,53.5548
7411,30.05877
7412,30.13701
7413,37.54898
7414,20885.09
7415,0
7416,0
7417,8193029
7418,1.583148E+07
7419,19.47011
7420,13.23659
7421,16.7253
7422,5.806491
7423,8.30142
7424,15.55251
7425,265057.3
7426,968669.8
7427,319408
7428,382689.3
7429,14.32002
7430,12.25022
7431,15.88355
7432,15.37693
7433,18.44106
7434,18.42603
7435,20.8286
7436,1035.587
7437,38.22604
7438,17.65472
7439,37.5191
7440,39.7085
7441,31.03232
7442,57.80255
7443,52.51944
7444,35.88592
7445,29.01664
7446,19.56929
7447,0
7448,1592573
7449,16.07121
7450,12.33541
7451,12.18555
7452,17.13757
7453,10.61794
7454,15.48235
7455,0
7456,0
7457,3066.866
7458,12786.74
7459,4386783
7460,1188961
7461,2584167
7462,4313150
7463,1325367
7464,1512377
7465,1645771
7466,41.11442
7467,25.40519
7468,24.31158
7469,50.42853
7470,52.75312
7471,52.78792
7472,50.60389
7473,39.4591
7474,54.9218
7475,40.83949
7476,54.91845
7477,0
7478,1453.688
7479,0
7480,3.37437E+07
7481,5729567
7482,4.639406E+07
7483,0
7484,0
7485,0
7486,0
7487,13.58557
7488,20.16592
7489,17.42194
7490,17.44978
7491,17.16591
7492,10.8359
7493,17.53912
7494,15.66378
7495,8.643153
7496,6.476245
7497,6.824034
7498,13.88692
7499,8.912956
7500,15.69562
7501,0
7502,0
7503,0
7504,0
7505,0
7506,0
7507,1.080147E+07
7508,38091.46
7509,18437.66
7510,4681.535
7511,4901.292
7512,3896.48
7513,34.93713
7514,36.36377
7515,40.12164
7516,35.89103
7517,30.45852
7518,45.57096
7519,40.02144
7520,42.23784
7521,41.57205
7522,42.11839
7523,34.81743
7524,7497.556
7525,2.952476E+07
7526,1.651858E+08
7527,0
7528,1.159577
7529,1.166929
7530,0
7531,3.689694
7532,1.696098
7533,23.07913
7534,19.02955
7535,15.7227
7536,17.6451
7537,19.60447
7538,24.50059
7539,26.08685
7540,16.30972
7541,14.22128
7542,26.23843
7543,0
7544,0
7545,2.725872
7546,0.6021713
7547,3.462151
7548,2.719839
7549,2957.264
7550,0
7551,3848614
7552,0
7553,2659239
7554,6635580
7555,6751950
7556,6009228
7557,119841.3
7558,182015.5
7559,240020.9
7560,375152.8
7561,604275.1
7562,357425.4
7563,640119.3
7564,40.76682
7565,29.68198
7566,46.4189
7567,25.64223
7568,41.4127
7569,18.69804
7570,39.39869
7571,39.36139
7572,51.96283
7573,38.84973
7574,44.54454
7575,49.75982
7576,49.76435
7577,0
7578,4.915654E+08
7579,3.579076
7580,3.623274
7581,3.584196
7582,0.3571781
7583,0.8680397
7584,1.671493
7585,3.620143
7586,0.3291908
7587,0
7588,1.681083
7589,15.93889
7590,24.10729
7591,16.54776
7592,23.11816
7593,26.1851
7594,22.44048
7595,66.07415
7596,30.18481
7597,30.60233
7598,30.18817
7599,44.83191
7600,29.06078
7601,66.06116
7602,5.287906
7603,0.169356
7604,11.74115
7605,10.49327
7606,12.24905
7607,8.467498
7608,0
7609,2305.424
7610,3046203
7611,1.639739E+07
7612,4112080
7613,10432.92
7614,2633579
7615,1411846
7616,825970
7617,55.78282
7618,39.30331
