# Aii Buffer Dump - 15625 elements
# Index,Value
1508,-0.09012473
1509,-0.08506655
1510,-0.09054706
1511,-2.054233
1512,-1.240519
1513,-0.05463499
1514,-0.068734
1515,-0.07592008
1516,-0.08589441
1517,-0.0676965
1518,-0.08091751
1519,-0.05463618
1520,-0.05480257
1521,-1.32023
1522,-0.1554072
1523,-0.05482974
1524,-2.299312
1525,-2.532332
1526,-4.538217
1527,-0.06475244
1528,-0.0779905
1529,-0.07649534
1530,-0.1420622
1531,-0.2444287
1532,-0.255815
1533,-0.1708481
1534,-0.1161547
1535,-0.2947663
1536,-0.2342061
1537,-0.1035286
1538,-0.0817012
1539,-0.1035468
1540,-0.08168643
1541,-0.06256875
1542,-0.155617
1543,-0.06256624
1544,-0.03454833
1545,-0.03452778
1546,-0.03454619
1547,-0.09565496
1548,-0.14468
1549,-0.120538
1550,-0.09569032
1551,-0.1513099
1552,-10.24314
1553,-69.1991
1554,-0.2011588
1555,-0.1339182
1556,-0.07309115
1557,-0.07305592
1558,-0.08838393
1559,-0.08535177
1560,-0.07353372
1561,-0.08843438
1562,-5.910532
1563,-0.1162892
1564,-0.1163356
1565,-0.1196366
1566,-0.1196183
1567,-0.1159125
1568,-0.1127649
1569,-0.1138643
1570,-0.1159176
1571,-0.1238876
1572,-0.09429714
1573,-7.691644
1574,-5.703202
1575,-0.1393481
1576,-0.03032558
1577,-0.09893379
1578,-0.1053186
1579,-0.1155132
1580,-0.03032652
1581,-0.08650175
1582,-0.03032753
1583,-0.07257248
1584,-0.07257361
1585,-0.05157847
1586,-0.05158478
1587,-0.1070034
1588,-0.1347077
1589,-0.1740387
1590,-0.1228945
1591,-0.1229052
1592,-0.09750562
1593,-0.09921267
1594,-0.1479466
1595,-0.1626901
1596,-0.1510424
1597,-2.181825
1598,-3.863297
1599,-4.04474
1600,-5.660447
1601,-6.589839
1602,-0.1443154
1603,-0.07839148
1604,-0.07841768
1605,-0.03223782
1606,-0.03221524
1607,-0.03222722
1608,-0.1004997
1609,-0.04528021
1610,-0.1004013
1611,-0.160344
1612,-0.04528145
1613,-0.09560158
1614,-0.09825448
1615,-0.112173
1616,-13.60258
1617,-0.05749225
1618,-0.09712942
1619,-0.05514349
1620,-0.05513216
1621,-0.05749235
1622,-91.33517
1623,-0.1099094
1624,-0.1227451
1625,-0.1282152
1626,-0.08481407
1627,-0.07885781
1628,-0.07885233
1629,-0.04865425
1630,-0.09805807
1631,-0.1387269
1632,-0.04865455
1633,-0.05241784
1634,-0.05241913
1635,-1.649354
1636,-1.069249
1637,-0.07817851
1638,-0.083712
1639,-0.09117132
1640,-0.07978272
1641,-0.0765701
1642,-0.07945873
1643,-0.08600697
1644,-0.7692953
1645,-0.7379046
1646,-0.9581074
1647,-0.5175694
1648,-0.6806889
1649,-26.04489
1650,-0.07690625
1651,-0.08461726
1652,-0.07691374
1653,-0.1135816
1654,-0.07480259
1655,-0.07936669
1656,-0.08686244
1657,-0.122091
1658,-4.866929
1659,-0.05231358
1660,-0.05234071
1661,-0.04968604
1662,-0.04940622
1663,-0.9365056
1664,-0.2391364
1665,-0.3762682
1666,-3.94275
1667,-188.9617
1668,-0.09883486
1669,-0.09649492
1670,-0.1310718
1671,-0.1395062
1672,-0.09366253
1673,-0.1010359
1674,-0.139836
1675,-0.0966339
1676,-0.1103468
1677,-0.09051227
1678,-0.07574693
1679,-0.5706509
1680,-1.150503
1681,-0.0842137
1682,-0.185631
1683,-0.09016404
1684,-0.3037989
1685,-56.03151
1686,-0.06443604
1687,-0.08893962
1688,-0.06270627
1689,-0.04563318
1690,-0.04563125
1691,-0.06270614
1692,-0.05034706
1693,-0.05034913
1694,-0.06445308
1695,-0.4433881
1696,-0.4516827
1697,-1.494078
1698,-0.2281842
1699,-2.105411
1700,-7.830275
1701,-4.373785
1702,-0.06458557
1703,-0.06458344
1704,-0.09173319
1705,-0.07734831
1706,-0.05205611
1707,-0.06540288
1708,-0.0654011
1709,-0.05205048
1710,-0.6676621
1711,-0.2935643
1712,-2.440852
1713,-1.098225
1714,-0.1930635
1715,-0.5120788
1716,-0.548009
1717,-0.4094028
1718,-0.395561
1719,-0.08090451
1720,-0.08507454
1721,-0.06585534
1722,-0.1023747
1723,-0.06413838
1724,-0.08004295
1725,-0.08389589
1726,-0.09391814
1727,-0.09490695
1728,-1.427248
1729,-20.95996
1730,-309.9956
1731,-0.07634629
1732,-0.08491904
1733,-0.05972974
1734,-0.0641994
1735,-0.09835964
1736,-0.06419917
1737,-0.05971803
1738,-0.09488338
1739,-0.1057118
1740,-0.08003187
1741,-0.07924197
1742,-0.4778752
1743,-0.7171612
1744,-0.5065846
1745,-0.3171527
1746,-2.134584
1747,-1.82474
1748,-0.1093501
1749,-0.1093948
1750,-0.1985131
1751,-0.1986322
1752,-0.09754235
1753,-0.6564629
1754,-0.858111
1755,-0.07114791
1756,-0.1208202
1757,-0.5690413
1758,-0.3569931
1759,-0.3767956
1760,-0.07116101
1761,-27.09281
1762,-27.75377
1763,-0.09046146
1764,-0.06380852
1765,-0.06381165
1766,-0.07863881
1767,-0.1045622
1768,-0.09208465
1769,-0.1019146
1770,-0.05346435
1771,-0.09925921
1772,-0.06653652
1773,-0.07959966
1774,-0.09516275
1775,-0.04836895
1776,-0.0483713
1777,-0.05348239
1778,-0.5204359
1779,-0.2792343
1780,-0.3861006
1781,-0.3680239
1782,-3.789502
1783,-1.879333
1784,-0.1380592
1785,-0.1168827
1786,-0.1015307
1787,-0.1648888
1788,-0.1068132
1789,-0.1109366
1790,-0.1731348
1791,-0.4166938
1792,-0.9104224
1793,-0.04812272
1794,-0.04835037
1795,-0.8224321
1796,-0.06019593
1797,-0.05995294
1798,-66.71791
1799,-0.05883195
1800,-0.05008046
1801,-0.1001406
1802,-0.05882181
1803,-0.1033842
1804,-0.05008053
1805,-0.09079484
1806,-0.1215283
1807,-0.2294948
1808,-0.6248008
1809,-0.2650707
1810,-0.2720069
1811,-1.758276
1812,-0.05421436
1813,-0.0542056
1814,-0.1750788
1815,-0.1077666
1816,-0.175049
1817,-0.1077424
1818,-0.03498991
1819,-0.07974663
1820,-0.09640115
1821,-0.1047346
1822,-0.0350101
1823,-0.13712
1824,-0.0349937
1825,-0.1008365
1826,-0.10575
1827,-0.1006785
1828,-0.01960079
1829,-0.01952135
1830,-0.02685043
1831,-0.02790844
1832,-37.51852
1833,-1.686628
1834,-6.809088
1835,-9.914531
1836,-0.1203764
1837,-0.05738037
1838,-0.0950269
1839,-0.1302439
1840,-0.05738403
1841,-0.120445
1842,-0.1208285
1843,-0.08020841
1844,-1.259324
1845,-0.4864905
1846,-0.3889781
1847,-15.81425
1848,-6.713908
1849,-0.08746304
1850,-0.05777224
1851,-0.0827487
1852,-0.05776393
1853,-0.09997231
1854,-0.05081629
1855,-0.1193941
1856,-0.08085949
1857,-0.1077355
1858,-0.1050711
1859,-0.05081417
1860,-0.1032657
1861,-1.2959
1862,-0.05732355
1863,-0.09103283
1864,-0.06162596
1865,-0.1246517
1866,-0.05830402
1867,-0.08608976
1868,-1.648658
1869,-0.1170084
1870,-0.09878629
1871,-0.6563306
1872,-0.08857328
1873,-0.2436708
1874,-0.2634703
1875,-0.08517731
1876,-0.6362929
1877,-0.09437735
1878,-0.09586915
1879,-0.2947636
1880,-1.165484
1881,-0.09437457
1882,-0.05627082
1883,-0.06196943
1884,-0.05606752
1885,-0.06376503
1886,-0.09868387
1887,-0.04607954
1888,-0.0890821
1889,-0.09901857
1890,-0.09309861
1891,-0.1011459
1892,-0.09101236
1893,-0.04608027
1894,-0.6588989
1895,-1.101563
1896,-0.7494351
1897,-4.116839
1898,-6.638574
1899,-6.408283
1900,-0.10962
1901,-0.09600393
1902,-0.127283
1903,-0.07218491
1904,-0.07918508
1905,-0.07217579
1906,-0.1562581
1907,-0.400847
1908,-0.2732886
1909,-0.1158741
1910,-0.1153179
1911,-2.684197
1912,-0.05337617
1913,-0.05300535
1914,-0.05300573
1915,-0.05337616
1916,-0.05346386
1917,-0.05483612
1918,-0.0548221
1919,-0.05353674
1920,-0.1029521
1921,-0.09153353
1922,-0.1020107
1923,-0.1045652
1924,-0.09035586
1925,-0.1026928
1926,-0.0978154
1927,-0.02488152
1928,-0.0241305
1929,-1.416662
1930,-8.51277
1931,-0.005689126
1932,-0.007310746
1933,-0.07346752
1934,-0.1027909
1935,-0.08984625
1936,-0.08486755
1937,-0.08168589
1938,-0.06361127
1939,-0.1184805
1940,-0.09216105
1941,-0.08170367
1942,-0.06359379
1943,-0.0732752
1944,-0.1083128
1945,-0.10864
1946,-0.0928049
1947,-0.09302597
1948,-2.11448
1949,-3.296116
1950,-0.05413615
1951,-0.09323659
1952,-0.07090967
1953,-0.09374295
1954,-0.05411029
1955,-0.09042446
1956,-0.04802406
1957,-0.07787799
1958,-0.04802255
1959,-0.09556185
1960,-0.05107446
1961,-0.0995547
1962,-0.1023793
1963,-0.09644311
1964,-0.04824802
1965,-0.04825034
1966,-0.0815988
1967,-0.0510716
1968,-2.666537
1969,-0.4176314
1970,-1.702035
1971,-7.253423
1972,-7.868298
1973,-0.05121465
1974,-0.07090227
1975,-0.05121662
1976,-0.04955097
1977,-0.07083298
1978,-0.07640327
1979,-0.04955254
1980,-0.09593843
1981,-0.05057056
1982,-0.05057123
1983,-0.07109749
1984,-0.09899422
1985,-0.2436923
1986,-0.09849075
1987,-0.1276642
1988,-0.3521678
1989,-0.1637988
1990,-0.1580674
1991,-0.118045
1992,-1.133016
1993,-1.838068
1994,-1.195582
1995,-0.09350613
1996,-0.09918935
1997,-0.06156962
1998,-0.06190404
1999,-0.08734677
2000,-0.09133171
2001,-0.08899459
2002,-0.0451271
2003,-0.04513328
2004,-0.09643912
2005,-0.04760848
2006,-0.07353304
2007,-0.04761371
2008,-0.07410894
2009,-1.180439
2010,-10.0442
2011,-0.05960239
2012,-0.05960524
2013,-0.1957881
2014,-0.1650788
2015,-1.938599
2016,-0.05811813
2017,-0.04750318
2018,-0.05811441
2019,-0.04886976
2020,-0.05810811
2021,-0.0989042
2022,-0.09329005
2023,-0.04887036
2024,-0.1019536
2025,-0.05225798
2026,-0.04750479
2027,-0.05809197
2028,-0.05226336
2029,-0.1192293
2030,-0.08508009
2031,-0.1097847
2032,-0.1846555
2033,-0.1225997
2034,-0.1078232
2035,-0.1272629
2036,-0.07852257
2037,-0.1569955
2038,-0.1112892
2039,-0.1710063
2040,-0.9402167
2041,-0.05761067
2042,-0.1078306
2043,-0.05761451
2044,-0.0703445
2045,-0.0959202
2046,-0.08371242
2047,-0.05374525
2048,-0.05311873
2049,-0.05395218
2050,-0.05311875
2051,-0.05501108
2052,-0.05519836
2053,-0.2359105
2054,-0.2360834
2055,-0.1008278
2056,-0.09320738
2057,-0.05004899
2058,-0.0497707
2059,-0.05199925
2060,-0.05004921
2061,-0.0702962
2062,-0.05200556
2063,-0.04976935
2064,-0.07209256
2065,-0.9431995
2066,-0.8496794
2067,-2.289339
2068,-2.111312
2069,-0.1423423
2070,-0.1220292
2071,-0.1564358
2072,-0.1329363
2073,-0.09845664
2074,-0.1825288
2075,-1.011229
2076,-0.3513695
2077,-0.3186307
2078,-0.07475721
2079,-0.07170393
2080,-0.07816093
2081,-0.07170723
2082,-0.1142822
2083,-0.09731434
2084,-0.08559324
2085,-0.08378696
2086,-0.08221667
2087,-0.1638778
2088,-0.1849025
2089,-0.1601412
2090,-0.1669954
2091,-0.171173
2092,-0.1056729
2093,-0.06478921
2094,-0.09825297
2095,-0.1046222
2096,-0.08217626
2097,-0.2078325
2098,-0.1010306
2099,-0.2280174
2100,-0.03242488
2101,-0.05878732
2102,-0.3761598
2103,-0.0334883
2104,-0.05525154
2105,-0.1068425
2106,-0.1168016
2107,-1.008934
2108,-0.05514304
2109,-0.08861235
2110,-0.04563636
2111,-0.04206156
2112,-0.08854032
2113,-0.03637335
2114,-0.05323961
2115,-0.07525354
2116,-0.05540489
2117,-0.05538075
2118,-0.1052854
2119,-0.0532412
2120,-0.7424623
2121,-0.292164
2122,-0.3543951
2123,-4.788558
2124,-8.81408
2125,-0.1141495
2126,-0.1008253
2127,-0.096342
2128,-0.1149834
2129,-0.08977288
2130,-0.1326429
2131,-0.1002596
2132,-0.08430214
2133,-0.1311795
2134,-0.08451093
2135,-1.531412
2136,-14.22356
2137,-37.04303
2138,-0.1022682
2139,-0.07188256
2140,-0.05382562
2141,-0.05381789
2142,-0.1039762
2143,-0.06855942
2144,-0.06586348
2145,-0.0658458
2146,-0.07562718
2147,-0.07563849
2148,-0.05943549
2149,-0.07545794
2150,-0.07543764
2151,-0.05945626
2152,-0.06976996
2153,-0.09518608
2154,-0.09848039
2155,-0.09719075
2156,-0.0969613
2157,-0.06247487
2158,-0.09552656
2159,-0.6639831
2160,-0.5909508
2161,-4.763313
2162,-12.43906
2163,-6.061905
2164,-0.09973221
2165,-0.1036201
2166,-0.1871455
2167,-0.08944093
2168,-0.0929549
2169,-0.09713154
2170,-0.09144522
2171,-0.0915176
2172,-0.007096847
2173,-0.007033516
2174,-0.05919575
2175,-0.05924384
2176,-21.47149
2177,-1.801556
2178,-0.05347502
2179,-0.05662806
2180,-0.05315317
2181,-0.05662651
2182,-0.05479382
2183,-0.05484589
2184,-0.09562302
2185,-0.2835054
2186,-0.09137301
2187,-0.05191922
2188,-0.08734298
2189,-0.08736852
2190,-0.09146218
2191,-0.106821
2192,-0.1069425
2193,-0.05119529
2194,-0.08821592
2195,-0.04834702
2196,-0.08981567
2197,-0.09272441
2198,-0.09327741
2199,-0.04834985
2200,-0.0879738
2201,-0.08807202
2202,-0.09421071
2203,-0.09509615
2204,-0.09524398
2205,-0.05330233
2206,-0.1911795
2207,-0.190594
2208,-0.5922488
2209,-0.3724747
2210,-0.05323961
2211,-2.722747
2212,-0.09719251
2213,-0.09710971
2214,-0.1023502
2215,-0.04468441
2216,-0.0974219
2217,-0.08836499
2218,-0.04468497
2219,-0.09726468
2220,-0.09965175
2221,-0.0910034
2222,-0.0506622
2223,-0.05066063
2224,-0.4252171
2225,-0.5231637
2226,-10.91949
2227,-0.05291186
2228,-0.05290705
2229,-0.05459749
2230,-0.05459527
2231,-0.0550025
2232,-0.05500076
2233,-0.4600284
2234,-0.09141916
2235,-0.0460453
2236,-0.09141503
2237,-0.1427807
2238,-0.04596833
2239,-0.09265652
2240,-0.04816696
2241,-0.08005201
2242,-0.048172
2243,-0.09210153
2244,-0.08878683
2245,-0.09165134
2246,-0.09553976
2247,-0.09245318
2248,-0.111078
2249,-0.1751442
2250,-0.1082931
2251,-0.06262647
2252,-0.06262212
2253,-0.09186266
2254,-0.412842
2255,-2.044142
2256,-0.3909685
2257,-0.3460487
2258,-0.4731426
2259,-0.2175814
2260,-0.2174229
2261,-0.1090078
2262,-0.1023835
2263,-0.09252504
2264,-0.07745226
2265,-0.09093733
2266,-0.08888384
2267,-0.07858746
2268,-0.09169487
2269,-0.5333781
2270,-3.174236
2271,-3.021733
2272,-0.05587332
2273,-0.07952552
2274,-0.05575511
2275,-0.05575544
2276,-0.07800088
2277,-0.05587331
2278,-0.1369949
2279,-0.1369983
2280,-0.2537687
2281,-0.6553414
2282,-0.09887546
2283,-0.07772593
2284,-0.0872649
2285,-0.08857288
2286,-0.1068646
2287,-0.1132059
2288,-0.09260755
2289,-0.09775574
2290,-0.09422832
2291,-0.09230509
2292,-0.0872793
2293,-0.0973746
2294,-0.1244465
2295,-0.1039611
2296,-0.1028363
2297,-0.1027954
2298,-0.113246
2299,-0.1214239
2300,-0.2640553
2301,-0.3393509
2302,-0.3015884
2303,-0.25957
2304,-0.09029174
2305,-0.06629964
2306,-0.09134022
2307,-0.08598019
2308,-0.09235416
2309,-0.08352225
2310,-0.08776753
2311,-0.09829915
2312,-0.09882925
2313,-0.09882985
2314,0
2315,-0.05470776
2316,-0.05470748
2317,-0.05930513
2318,-0.05581031
2319,-0.05436847
2320,-0.05436829
2321,-0.05937494
2322,-0.05581337
2323,-0.05781251
2324,-0.05780438
2325,-1.025372
2326,-0.845081
2327,-0.1011543
2328,-0.0515701
2329,-0.08120769
2330,-0.09374426
2331,-0.0854826
2332,-0.05157256
2333,-0.04638667
2334,-0.04638637
2335,-2.24651
2336,-9.180482
2337,-0.1803079
2338,-0.1119366
2339,-0.1154945
2340,-0.0587686
2341,-0.05885658
2342,-5.763398
2343,-0.377755
2344,-0.160263
2345,-0.1604231
2346,-0.05083275
2347,-0.05160293
2348,-0.04881764
2349,-0.1047714
2350,-0.05083256
2351,-0.0516085
2352,-0.04882107
2353,-0.09144971
2354,-0.190387
2355,-0.1906711
2356,-0.3285048
2357,-0.5785447
2358,-19.10858
2359,-4.923385
2360,-0.1072068
2361,-0.1501112
2362,-0.0520245
2363,-0.1513467
2364,-0.05202975
2365,-0.1586816
2366,-0.1363134
2367,-0.1426885
2368,-0.1363175
2369,-0.1391157
2370,-0.0571178
2371,-0.05585805
2372,-0.0558591
2373,-0.05711704
2374,-0.05423771
2375,-0.05423883
2376,-0.05530387
2377,-0.05490114
2378,-0.9024978
2379,-0.3591554
2380,-0.275736
2381,-0.09892718
2382,-0.05331924
2383,-0.08039434
2384,-0.08716415
2385,-0.09069227
2386,-0.05331359
2387,-0.09194466
2388,-0.05414287
2389,-0.05415408
2390,-0.09480007
2391,-0.109877
2392,-0.1700034
2393,-0.116651
2394,-0.2113777
2395,-0.2064289
2396,-0.05064395
2397,-0.0506962
2398,-5.427262
2399,-11.25034
2400,-0.2250797
2401,-0.1125054
2402,-0.07571404
2403,-0.06461263
2404,-0.07857659
2405,-0.06459007
2406,0
2407,-0.05554838
2408,-0.05554723
2409,-0.0555884
2410,-0.055593
2411,-0.05526946
2412,-0.05526862
2413,-0.6126424
2414,-0.7301093
2415,-0.5405009
2416,-23.49708
2417,-0.09278349
2418,-0.09596404
2419,-0.07810027
2420,-0.1050017
2421,-0.09830097
2422,-0.0727781
2423,-0.1043623
2424,-0.09606452
2425,-0.08486015
2426,-0.09604681
2427,-0.2623329
2428,-1.954627
2429,-1.424733
2430,-0.6390783
2431,-0.09764067
2432,-0.06318619
2433,-0.08481428
2434,-0.0788668
2435,-0.108796
2436,-0.09260959
2437,-0.06316588
2438,-0.08397626
2439,-0.1000042
2440,-0.1393937
2441,-3.345553
2442,-0.1329086
2443,-0.3804327
2444,-0.0563338
2445,-0.05633362
2446,-0.05546679
2447,-0.05546767
2448,-0.05474015
2449,-0.05474285
2450,-0.9392012
2451,-1.107382
2452,-7.019405
2453,-0.09939162
2454,-0.114743
2455,-0.0523956
2456,-0.05976525
2457,-0.05239727
2458,-0.05976357
2459,-0.1152526
2460,-9.892627
2461,-33.01834
2462,-0.05409488
2463,-0.05409712
2464,-0.0534367
2465,-0.05343777
2466,-0.05299728
2467,-0.05297279
2468,-0.5386273
2469,-0.5062957
2470,-0.5892048
2471,-0.001525785
2472,-0.09240615
2473,-0.143637
2474,-0.08608337
2475,-0.09566589
2476,-0.06444421
2477,-0.1215241
2478,-0.1028256
2479,-0.1536707
2480,-0.06443827
2481,-0.08527743
2482,-1.103886
2483,-0.3709119
2484,-0.2062743
2485,-0.3992688
2486,-0.9603388
2487,-0.2889549
2488,-0.0558116
2489,-0.05522231
2490,-0.05581241
2491,-0.05594724
2492,-0.05522787
2493,-0.05594895
2494,-0.05395657
2495,-0.05395873
2496,-0.2499902
2497,-0.5115875
2498,-0.3530793
2499,0
2500,-2.41799
2501,-2.28826
2502,-0.09379533
2503,-0.1073498
2504,-0.07309236
2505,-0.08117425
2506,-0.09644807
2507,-0.09915307
2508,-0.1079303
2509,-0.07441744
2510,-0.09431144
2511,-0.1009615
2512,-0.09338778
2513,-0.09742866
2514,-0.4953108
2515,-0.4219579
2516,-0.3570439
2517,-0.5658427
2518,-4.792748
2519,-9.900867
2520,-0.05443902
2521,-0.05443924
2522,-0.06711323
2523,-0.05417742
2524,-0.06827772
2525,-0.0541784
2526,-0.4410283
2527,-0.2780964
2528,-0.4062484
2529,-0.5991297
2530,-0.08561257
2531,-0.08560842
2532,-4.180677
2533,-0.0636906
2534,-0.100514
2535,-0.1091429
2536,-0.05640483
2537,-0.05640746
2538,-0.08724761
2539,-0.08736428
2540,-0.07927882
2541,-0.07932185
2542,-0.1606288
2543,-0.1605681
2544,-0.2558249
2545,-16.68083
2546,-1.527983
2547,-0.05418215
2548,-0.05452776
2549,-0.05485762
2550,-0.05485684
2551,-0.05452659
2552,-0.05418228
2553,-0.7373214
2554,-0.6167055
2555,0
2556,-0.1270089
2557,-0.1270356
2558,-0.0876824
2559,-1.639049
2560,-1.017225
2561,-0.05390583
2562,-0.06200929
2563,-0.05360992
2564,-0.06270025
2565,-0.05391065
2566,-0.05361081
2567,-2.856936
2568,-0.9502446
2569,-0.1367391
2570,-0.2054617
2571,-0.1691704
2572,-0.1367144
2573,-0.1435006
2574,-0.06955937
2575,-0.06755613
2576,-0.0675624
2577,-0.06952403
2578,-0.05609943
2579,-0.05609061
2580,-0.1220882
2581,-0.1173581
2582,-1.40123
2583,-1.141231
2584,-3.181719
2585,-0.07110971
2586,-0.05311686
2587,-0.07212068
2588,-0.06891765
2589,-0.0702022
2590,-0.05311841
2591,-0.07623502
2592,-2.819512
2593,-0.1062973
2594,-0.1596464
2595,-0.09962995
2596,-0.200317
2597,-0.1162315
2598,-0.1602902
2599,-0.09676136
2600,-0.09344158
2601,-0.1695442
2602,-0.2145708
2603,-539.1854
2604,-0.1011474
2605,-0.04640435
2606,-0.04640392
2607,-0.09436375
2608,-0.09374155
2609,-0.09776267
2610,-0.09137566
2611,-0.1214726
2612,-1.886924
2613,-5.622192
2614,-1.090562
2615,-1.150646
2616,-0.05462675
2617,-0.06254022
2618,-0.0616298
2619,-0.0528286
2620,-0.06015722
2621,-0.0594837
2622,-0.05282858
2623,-0.05462861
2624,-1.851974
2625,-1.862474
2626,-0.05749506
2627,-0.1314486
2628,-0.0574864
2629,-0.05293138
2630,-0.08877998
2631,-0.05293377
2632,-0.1314751
2633,-0.1226117
2634,-0.1071867
2635,-0.07465566
2636,-0.07463934
2637,-0.1196314
2638,-0.110824
2639,-0.1019913
2640,-0.0480938
2641,-0.04809352
2642,-0.09423522
2643,-0.09668292
2644,-0.08997755
2645,-1.511088
2646,-1.275013
2647,-0.7310831
2648,-0.05761994
2649,-0.06851299
2650,-0.05585302
2651,-0.06080717
2652,-0.05584815
2653,-0.0718502
2654,-0.07797962
2655,-0.05842898
2656,-1.172257
2657,-0.7106743
2658,-0.1049351
2659,-0.07035011
2660,-0.0698298
2661,-0.07982156
2662,-0.0535939
2663,-0.05359316
2664,-0.08581782
2665,-10.32057
2666,-0.341002
2667,-0.04883731
2668,-0.04883303
2669,-0.1008215
2670,-0.09708505
2671,-0.04951971
2672,-0.04951987
2673,-0.0979472
2674,-0.09958257
2675,-4.851674
2676,-4.288798
2677,-2.454314
2678,-0.079202
2679,-0.0673976
2680,-0.07081632
2681,-0.06410383
2682,-0.06767015
2683,-0.1010958
2684,-0.104053
2685,-0.135734
2686,-0.06679765
2687,-0.1180337
2688,-0.09392012
2689,-0.08636916
2690,-0.09091506
2691,-0.0812646
2692,-0.08709495
2693,-0.09579919
2694,-0.09451982
2695,-0.09880661
2696,-0.09537314
2697,-2.613996
2698,-16.21331
2699,-3.818537
2700,-0.09574606
2701,-0.08928651
2702,-0.04665244
2703,-0.09877688
2704,-0.09154378
2705,-0.0865998
2706,-0.09819486
2707,-0.04665358
2708,-3.272396
2709,-12.22373
2710,-4.618013
2711,-12.70469
2712,-1.274711
2713,-2.551609
2714,-0.0767662
2715,-0.04483321
2716,-0.04381132
2717,-0.04381195
2718,-0.09041541
2719,-0.04483215
2720,-3.611534
2721,-6.069146
2722,-4.120358
2723,-2.173759
2724,-10.08321
2725,-1.88205
2726,-0.08425671
2727,-0.09455447
2728,-0.09100966
2729,-0.09168428
2730,-0.0937308
2731,-0.08194242
2732,-0.08355951
2733,-0.09481429
2734,-0.0919083
2735,-0.08484671
2736,-1.162335
2737,-0.05394134
2738,-0.05392563
2739,-0.07832379
2740,-0.0779523
2741,-0.07775769
2742,-0.07723199
2743,-7.356411
2744,-2.917782
2745,-9.191673
2746,-10.46914
2747,-0.07771292
2748,-0.06232052
2749,-0.06231922
2750,-0.07788866
2751,-0.09362869
2752,-0.09118316
2753,-0.3837205
2754,-0.4613418
2755,-0.4955571
2756,-0.5760801
2757,-1.849663
2758,-0.04878798
2759,-0.0487893
2760,-0.1048638
2761,-0.1288049
2762,-0.1027049
2763,-0.1106567
2764,-8.383706
2765,-1.925284
2766,-3.953005
2767,-0.200992
2768,-0.2009842
2769,-0.7644125
2770,-0.1014533
2771,-0.2537414
2772,-0.1421543
2773,-0.1449501
2774,-0.1490669
2775,-0.1491331
2776,-0.08493049
2777,-0.1531129
2778,-0.1313259
2779,-10.72252
2780,-7.633515
2781,-3.62124
2782,-0.0647639
2783,-0.1542479
2784,-0.1541889
2785,-0.06472729
2786,-38.98485
2787,-0.7200443
2788,-0.1048442
2789,-0.1050511
2790,-0.04711515
2791,-0.118207
2792,-0.04711009
2793,-0.09841188
2794,-0.1141509
2795,-0.09519905
2796,-0.09686407
2797,-0.09634649
2798,-0.09101085
2799,-5.512346
2800,-2.673975
2801,-5.088421
2802,-0.1232888
2803,-0.08161168
2804,-0.1232989
2805,-0.0818864
2806,-0.09104934
2807,-0.1061085
2808,-0.1094747
2809,-0.1032796
2810,-0.09119146
2811,-0.1702902
2812,-0.111744
2813,-0.09568676
2814,-0.1299734
2815,-0.1042715
2816,-0.1137107
2817,-4.968668
2818,-0.09926852
2819,-0.05503856
2820,-0.05503556
2821,-0.09929491
2822,-0.05415237
2823,-0.05416512
2824,-17.49523
2825,-0.1115586
2826,-0.08056592
2827,-0.1115623
