# Densities Buffer Dump - 46875 elements
# Index,Value
29665,0.0005120999
29666,0.0005120999
29667,0.0005120999
29668,0.0005120999
29669,0.0005120999
29670,0.0006360776
29671,0.0006503977
29672,0.0005547905
29673,0.0005417027
29674,0.0005343321
29675,0.000595974
29676,0.0005122763
29677,0.0005328006
29678,0.0005328598
29679,0.0005120999
29680,0.0005120999
29681,0.0005136839
29682,0.0006603775
29683,0.000659252
29684,0.0005597831
29685,0.0005292452
29686,0.001023719
29687,0.000517128
29688,0.001023719
29689,0.001023811
29690,0.0005147447
29691,0.001023812
29692,0.001023812
29693,0.001023811
29694,0.0005434068
29695,0.0006262099
29696,0.001025718
29697,0.0007187531
29698,0.001025983
29699,0.001025714
29700,0.0005633173
29701,0.001025989
29702,0.0005120999
29703,0.0005120999
29704,0.0005120999
29705,0.0005121196
29706,0.0005121196
29707,0.0005120999
29708,0.0005120999
29709,0.0005872342
29710,0.001023842
29711,0.001022807
29712,0.000570119
29713,0.001023842
29714,0.0005871044
29715,0.0005121033
29716,0.001022807
29717,0.001023468
29718,0.001023468
29719,0.001054595
29720,0.001054545
29721,0.000535657
29722,0.0005283619
29723,0.0006305191
29724,0.0005475233
29725,0.0005206412
29726,0.0005365855
29727,0.0005120999
29728,0.0005120999
29729,0.0005120999
29730,0.0006310102
29731,0.0005406695
29732,0.0006306675
29733,0.001023474
29734,0.0005981149
29735,0.001023474
29736,0.001024848
29737,0.001024843
29738,0.0005120999
29739,0.001015066
29740,0.001015066
29741,0.001023987
29742,0.001023987
29743,0.000516416
29744,0.0008891851
29745,0.0005149366
29746,0.0009514557
29747,0.0009506491
29748,0.0008894495
29749,0.0005223586
29750,0.0005121325
29751,0.0005498377
29752,0.000561102
29753,0.0005120999
29754,0.0005120999
29755,0.0005120999
29756,0.0005120999
29757,0.0005120999
29758,0.0005120999
29759,0.0005120999
29760,0.0005120999
29761,0.001023859
29762,0.0005239964
29763,0.001023859
29764,0.0005497657
29765,0.001022635
29766,0.001024046
29767,0.001024046
29768,0.0005441438
29769,0.001022634
29770,0.0005124607
29771,0.0005870612
29772,0.0005230317
29773,0.001023678
29774,0.001023678
29775,0.000524896
29776,0.0005219268
29777,0.0005209623
29778,0.0005141894
29779,0.0005183617
29780,0.0005167139
29781,0.0005223542
29782,0.000544537
29783,0.0005229517
29784,0.0005120999
29785,0.0005120999
29786,0.0005120999
29787,0.001526729
29788,0.001022024
29789,0.001022021
29790,0.001528441
29791,0.0005171373
29792,0.001529968
29793,0.0005120999
29794,0.0005120999
29795,0.0005120999
29796,0.0005193543
29797,0.00102383
29798,0.0005499406
29799,0.00102383
29800,0.0005137896
29801,0.0005231078
29802,0.001024024
29803,0.0005122343
29804,0.001024024
29805,0.0005163946
29806,0.001023916
29807,0.001023917
29808,0.0005120999
29809,0.0005120999
29810,0.0005902844
29811,0.0005320905
29812,0.0005375129
29813,0.0005964712
29814,0.0005865814
29815,0.0005945725
29816,0.0005120999
29817,0.0005120999
29818,0.0005238795
29819,0.0005120999
29820,0.000535532
29821,0.0005120999
29822,0.0005120999
29823,0.001026629
29824,0.0005355693
29825,0.001026627
29826,0.0005499544
29827,0.0005356486
29828,0.001023989
29829,0.0005292855
29830,0.001024012
29831,0.0006850528
29832,0.0005120999
29833,0.0005199631
29834,0.0005199631
29835,0.0005120999
29836,0.0005120999
29837,0.0005120999
29838,0.0005120999
29839,0.0005499356
29840,0.000626944
29841,0.0006847355
29842,0.0005393315
29843,0.0005279997
29844,0.0005165105
29845,0.0005148061
29846,0.0005427686
29847,0.0005325938
29848,0.000615808
29849,0.0005487218
29850,0.001029468
29851,0.001029473
29852,0.0007987508
29853,0.0007987508
29854,0.001023849
29855,0.001023849
29856,0.0005142126
29857,0.0005120999
29858,0.0005120999
29859,0.001024497
29860,0.001024496
29861,0.0005120999
29862,0.0005120999
29863,0.0005120999
29864,0.0005120999
29865,0.0005120999
29866,0.0005314687
29867,0.0005261618
29868,0.0005702811
29869,0.0005160478
29870,0.0005451257
29871,0.0005212558
29872,0.0006405278
29873,0.0005182021
29874,0.0005240065
29875,0.0005364055
29876,0.0005138357
29877,0.0005121264
29878,0.0005138357
29879,0.000515072
29880,0.0006116178
29881,0.0005120999
29882,0.0005120999
29883,0.001058052
29884,0.001023363
29885,0.001031685
29886,0.001031668
29887,0.0005266761
29888,0.001023363
29889,0.001058014
29890,0.001023743
29891,0.001023743
29892,0.0005120999
29893,0.001027086
29894,0.00102708
29895,0.00103905
29896,0.001039026
29897,0.0005161681
29898,0.0005723027
29899,0.0006875892
29900,0.0005120999
29901,0.0005120999
29902,0.001023767
29903,0.001023767
29904,0.0005120999
29905,0.0005120999
29906,0.0005866993
29907,0.001023888
29908,0.001023887
29909,0.0005861028
29910,0.001023829
29911,0.0006632708
29912,0.0005335647
29913,0.0005258516
29914,0.00102383
29915,0.0005195994
29916,0.0006182906
29917,0.001023676
29918,0.001023676
29919,0.0005120999
29920,0.0005131965
29921,0.0005120999
29922,0.0005123275
29923,0.0005120999
29924,0.0005805398
29925,0.0005196068
29926,0.001023236
29927,0.001023803
29928,0.001023236
29929,0.001023803
29930,0.0006493939
29931,0.001023704
29932,0.000526455
29933,0.0006475071
29934,0.001023704
29935,0.0005409691
29936,0.0005197278
29937,0.0005120999
29938,0.0005120999
29939,0.0005296804
29940,0.0005297161
29941,0.0005331017
29942,0.0005326011
29943,0.0005120999
29944,0.0005120999
29945,0.0006134925
29946,0.0005164987
29947,0.0005123158
29948,0.0005882519
29949,0.0005267967
29950,0.0006143744
29951,0.0005858208
29952,0.0005164594
29953,0.0005176587
29954,0.000522722
29955,0.0005120999
29956,0.0005120999
29957,0.0005266583
29958,0.0005266769
29959,0.0005149917
29960,0.001014002
29961,0.001014002
29962,0.0005120999
29963,0.001041745
29964,0.001041734
29965,0.0005201175
29966,0.0005423565
29967,0.0005211538
29968,0.0005203914
29969,0.0005154008
29970,0.001023455
29971,0.0005143194
29972,0.0005412278
29973,0.001022224
29974,0.001023455
29975,0.001022224
29976,0.0005354739
29977,0.0009888313
29978,0.0005566298
29979,0.0005541776
29980,0.001009059
29981,0.001009059
29982,0.0009888313
29983,0.0005120999
29984,0.0005120999
29985,0.0005120999
29986,0.0005120999
29987,0.0005273527
29988,0.0005235662
29989,0.0005312434
29990,0.0005561653
29991,0.0005408623
29992,0.0005126986
29993,0.0005129223
29994,0.0005564765
29995,0.0005137834
29996,0.0005137941
29997,0.0005276001
29998,0.0005943109
29999,0.0005276001
30000,0.0005279937
30001,0.0005791159
30002,0.0005120999
30003,0.0005120999
30004,0.0005120999
30005,0.0006357303
30006,0.001012447
30007,0.0006196193
30008,0.001022951
30009,0.0007423699
30010,0.001012449
30011,0.001022951
30012,0.0005191098
30013,0.0005154148
30014,0.0005315554
30015,0.0005184772
30016,0.0005311004
30017,0.0005259088
30018,0.00102379
30019,0.00102379
30020,0.0005120999
30021,0.0005120999
30022,0.0005120999
30023,0.0005120999
30024,0.0005120999
30025,0.0005120999
30026,0.0005120999
30027,0.000512262
30028,0.000571333
30029,0.0005243187
30030,0.0005243425
30031,0.0005380121
30032,0.0005238825
30033,0.001028664
30034,0.001028673
30035,0.0005200822
30036,0.0005217374
30037,0.000571333
30038,0.0005130004
30039,0.001021343
30040,0.001021343
30041,0.001009102
30042,0.001009102
30043,0.001021646
30044,0.001021843
30045,0.001021843
30046,0.001021646
30047,0.0005127009
30048,0.0005120999
30049,0.0005120999
30050,0.0005120999
30051,0.0005626978
30052,0.0005699267
30053,0.0005418294
30054,0.0005630169
30055,0.0005771896
30056,0.000563691
30057,0.0005334549
30058,0.0005321889
30059,0.001023771
30060,0.000533672
30061,0.0005299653
30062,0.0005152056
30063,0.0005200682
30064,0.001023771
30065,0.0005120999
30066,0.0005120999
30067,0.0008828315
30068,0.0008828314
30069,0.0005135074
30070,0.0005120999
30071,0.0005586611
30072,0.001023586
30073,0.0005403389
30074,0.000530417
30075,0.0005820142
30076,0.000515557
30077,0.001023585
30078,0.001021223
30079,0.001021223
30080,0.0005295293
30081,0.0005120999
30082,0.0005121036
30083,0.001023945
30084,0.001023945
30085,0.0005120999
30086,0.0005377606
30087,0.0005531922
30088,0.000580672
30089,0.0005244293
30090,0.0005754958
30091,0.0006536909
30092,0.0006515938
30093,0.0005188609
30094,0.0005279045
30095,0.000516459
30096,0.0005128847
30097,0.001023797
30098,0.001023797
30099,0.0005120999
30100,0.0005240262
30101,0.0005620744
30102,0.0005634637
30103,0.0005297853
30104,0.0005949834
30105,0.0005302062
30106,0.0005302062
30107,0.0005120999
30108,0.0005120999
30109,0.0005536366
30110,0.0005122937
30111,0.0005660455
30112,0.0005647031
30113,0.0005135107
30114,0.0005291762
30115,0.0005215021
30116,0.0005120999
30117,0.0005121
30118,0.0005162434
30119,0.000535218
30120,0.0005367135
30121,0.001023642
30122,0.001023642
30123,0.0005120999
30124,0.0005471183
30125,0.0005383479
30126,0.001011445
30127,0.001011445
30128,0.0005276956
30129,0.0005991783
30130,0.0005273738
30131,0.0005206391
30132,0.001023982
30133,0.0005260312
30134,0.0005210328
30135,0.001023982
30136,0.0005120999
30137,0.0005121093
30138,0.0005391851
30139,0.0005425127
30140,0.0005121093
30141,0.0005120999
30142,0.0005120999
30143,0.0005158142
30144,0.0005158142
30145,0.001056273
30146,0.0005269847
30147,0.0005233313
30148,0.0005343748
30149,0.000585771
30150,0.0005231132
30151,0.001056294
30152,0.001022623
30153,0.0005188068
30154,0.001022623
30155,0.0005128199
30156,0.0005138469
30157,0.000513973
30158,0.0005122449
30159,0.0005120999
30160,0.0005129884
30161,0.001020008
30162,0.001020008
30163,0.001012919
30164,0.00101292
30165,0.001022524
30166,0.0005854052
30167,0.0005138985
30168,0.0005842189
30169,0.0005130576
30170,0.001022521
30171,0.0005167178
30172,0.0005125196
30173,0.0005133395
30174,0.0005120999
30175,0.0005182144
30176,0.0005120999
30177,0.0005121005
30178,0.0005263371
30179,0.0005892724
30180,0.0005120999
30181,0.0005206654
30182,0.0005207429
30183,0.0005129639
30184,0.0005295372
30185,0.0005184372
30186,0.001023878
30187,0.001023883
30188,0.0005120999
30189,0.0005121189
30190,0.0006059241
30191,0.001023485
30192,0.001023485
30193,0.001024483
30194,0.0005154778
30195,0.0005487832
30196,0.0005121015
30197,0.0005707341
30198,0.001024478
30199,0.0005330894
30200,0.00102046
30201,0.00102046
30202,0.0005219686
30203,0.0005181204
30204,0.0005232642
30205,0.0005202977
30206,0.001022991
30207,0.0005237255
30208,0.001022991
30209,0.0005120999
30210,0.001024367
30211,0.001023726
30212,0.001013439
30213,0.001013439
30214,0.001023727
30215,0.001024367
30216,0.001023415
30217,0.001023415
30218,0.0006185196
30219,0.0006497742
30220,0.0006532384
30221,0.0006185601
30222,0.0005144613
30223,0.0005120999
30224,0.0005144613
30225,0.0005120999
30226,0.0005120999
30227,0.0005120999
30228,0.0005120999
30229,0.0005383128
30230,0.0005285618
30231,0.0005163594
30232,0.0005150252
30233,0.0005246318
30234,0.0005178119
30235,0.0005312939
30236,0.0005121189
30237,0.000519599
30238,0.000523561
30239,0.000602011
30240,0.001023902
30241,0.001023902
30242,0.001023474
30243,0.000543649
30244,0.0005242471
30245,0.001023474
30246,0.001024491
30247,0.0005298594
30248,0.00102449
30249,0.0007385272
30250,0.000637681
30251,0.0005340176
30252,0.0005263609
30253,0.0005159159
30254,0.0006368647
30255,0.001023169
30256,0.00102317
30257,0.001025434
30258,0.001025434
30259,0.0005120999
30260,0.0005120999
30261,0.0005120999
30262,0.0005120999
30263,0.001020134
30264,0.001020134
30265,0.001023964
30266,0.00101734
30267,0.00101734
30268,0.001023964
30269,0.001535465
30270,0.001535227
30271,0.001535509
30272,0.001023802
30273,0.001023487
30274,0.001023815
30275,0.0005178254
30276,0.0005482702
30277,0.001023152
30278,0.001023487
30279,0.001023802
30280,0.001023815
30281,0.001023152
30282,0.0005122798
30283,0.0005153568
30284,0.0005120999
30285,0.0005120999
30286,0.0005120999
30287,0.0005345173
30288,0.0005182812
30289,0.0005210893
30290,0.0005253628
30291,0.0005618267
30292,0.0005120999
30293,0.0005120999
30294,0.0005120999
30295,0.0005210806
30296,0.001023654
30297,0.001025775
30298,0.001023932
30299,0.0005313533
30300,0.001023932
30301,0.001023655
30302,0.0005623008
30303,0.0005435004
30304,0.001025777
30305,0.0005200272
30306,0.0005570918
30307,0.0006098705
30308,0.0005507391
30309,0.0005143707
30310,0.0005126678
30311,0.001312361
30312,0.001552509
30313,0.001474482
30314,0.0005123901
30315,0.001100886
30316,0.0005120999
30317,0.0005279679
30318,0.0005405953
30319,0.0006097049
30320,0.0006099078
30321,0.000535467
30322,0.001018314
30323,0.001018319
30324,0.0005753589
30325,0.001019965
30326,0.001006623
30327,0.001006622
30328,0.000568226
30329,0.0005599774
30330,0.0005164136
30331,0.001019943
30332,0.001004825
30333,0.001004825
30334,0.001018515
30335,0.001018515
30336,0.0005361572
30337,0.001023274
30338,0.0005199281
30339,0.001023274
30340,0.0005328555
30341,0.0005131928
30342,0.0005138721
30343,0.000512101
30344,0.001023962
30345,0.00051689
30346,0.0005169202
30347,0.001023962
30348,0.0005120999
30349,0.0005120999
30350,0.0005530871
30351,0.0005348733
30352,0.001023936
30353,0.00102266
30354,0.00102266
30355,0.0005335789
30356,0.001023937
30357,0.0005524977
30358,0.0005128908
30359,0.0005236641
30360,0.0005120999
30361,0.0008984796
30362,0.001023619
30363,0.0008984796
30364,0.00102387
30365,0.001023619
30366,0.001032307
30367,0.001032333
30368,0.00102387
30369,0.0005470791
30370,0.001024956
30371,0.0005121157
30372,0.0009896333
30373,0.00102496
30374,0.0005473899
30375,0.0008715358
30376,0.0009896304
30377,0.0005888774
30378,0.0005797969
30379,0.0005385296
30380,0.000537312
30381,0.0005807898
30382,0.0005120999
30383,0.0005385109
30384,0.0005120999
30385,0.001006078
30386,0.0006158895
30387,0.001018771
30388,0.001018771
30389,0.0005426698
30390,0.001006079
30391,0.0005149037
30392,0.0010235
30393,0.001025127
30394,0.00102352
30395,0.001025122
30396,0.001023878
30397,0.001023878
30398,0.001023878
30399,0.001023878
30400,0.000538806
30401,0.0005573016
30402,0.0005573016
30403,0.0005267691
30404,0.0006070351
30405,0.0006144666
30406,0.0006373815
30407,0.0005174681
30408,0.0005373681
30409,0.0005210297
30410,0.00102389
30411,0.0005298193
30412,0.000521031
30413,0.00102389
30414,0.0005414166
30415,0.0005120999
30416,0.0005256873
30417,0.0005314612
30418,0.0005231186
30419,0.001023603
30420,0.0005182339
30421,0.001023603
30422,0.0005290371
30423,0.000512619
30424,0.0005120999
30425,0.0005120999
30426,0.0005120999
30427,0.0005698635
30428,0.0006064638
30429,0.0005507458
30430,0.0006079795
30431,0.0006077895
30432,0.001025547
30433,0.001025541
30434,0.001004955
30435,0.001023664
30436,0.001023664
30437,0.00100497
30438,0.001026589
30439,0.001026587
30440,0.00102533
30441,0.001025333
30442,0.00102846
30443,0.001028191
30444,0.001028453
30445,0.001028203
30446,0.0005741201
30447,0.0005124969
30448,0.0005288472
30449,0.0005305117
30450,0.0005150848
30451,0.0005252713
30452,0.0005192338
30453,0.0005128958
30454,0.0005247156
30455,0.0005205494
30456,0.000531235
30457,0.000529682
30458,0.0005336836
30459,0.0005120999
30460,0.0005203683
30461,0.0005143682
30462,0.0005134423
30463,0.0005279671
30464,0.0005218403
30465,0.0005192994
30466,0.0005120999
30467,0.001023461
30468,0.001023461
30469,0.0005925375
30470,0.0005120999
30471,0.00102382
30472,0.0005610927
30473,0.00102382
30474,0.0005902746
30475,0.001001682
30476,0.001001682
30477,0.0005531058
30478,0.0005927942
30479,0.0005490628
30480,0.0006073136
30481,0.0005381139
30482,0.001073501
30483,0.0005420271
30484,0.001030142
30485,0.001029791
30486,0.00107347
30487,0.001026513
30488,0.001023598
30489,0.001026517
30490,0.001023603
30491,0.001031091
30492,0.001031091
30493,0.0005310788
30494,0.000522611
30495,0.0005269034
30496,0.0005234373
30497,0.0005212174
30498,0.0005253434
30499,0.0005121623
30500,0.000528622
30501,0.0005162247
30502,0.0005168553
30503,0.0005209417
30504,0.0005150838
30505,0.0005787586
30506,0.0005379964
30507,0.001023723
30508,0.001023723
30509,0.0005324087
30510,0.0005150675
30511,0.0005138142
30512,0.0005177147
30513,0.0005143093
30514,0.0005132565
30515,0.0005206416
30516,0.0005120999
30517,0.0005120999
30518,0.0005120999
30519,0.0005219541
30520,0.0005203805
30521,0.0005133871
30522,0.0005135505
30523,0.0005202674
30524,0.0005133377
30525,0.0005123831
30526,0.0005181499
30527,0.0005218642
30528,0.000540612
30529,0.001023812
30530,0.001024003
30531,0.001024003
30532,0.001023812
30533,0.0005207689
30534,0.00052932
30535,0.001038097
30536,0.001038105
30537,0.0005120999
30538,0.001023751
30539,0.001023751
30540,0.0006224819
30541,0.0006428947
30542,0.0005166529
30543,0.000560226
30544,0.0005820646
30545,0.001020284
30546,0.001020272
30547,0.001011517
30548,0.001011505
30549,0.001026045
30550,0.001026039
30551,0.001024024
30552,0.001024024
30553,0.001023481
30554,0.001023481
30555,0.0005686541
30556,0.00102806
30557,0.001028058
30558,0.0005854882
30559,0.0005219355
30560,0.0006246301
30561,0.0005430463
30562,0.0005597759
30563,0.0005170261
30564,0.0005242488
30565,0.0005175488
30566,0.0005258178
30567,0.0005214299
30568,0.0005236756
30569,0.0005161833
30570,0.0005151157
30571,0.0005687553
30572,0.0005178282
30573,0.0005315067
30574,0.0005568417
30575,0.0005206096
30576,0.0005444833
30577,0.0005291504
30578,0.0005226554
30579,0.0005412885
30580,0.000526851
30581,0.0005120999
30582,0.0005767218
30583,0.00102419
30584,0.00102419
30585,0.0005453017
30586,0.00102381
30587,0.0005416566
30588,0.0005158101
30589,0.0005357758
30590,0.00102381
30591,0.000536509
30592,0.0005238267
30593,0.0005362849
30594,0.0006009926
30595,0.001018126
30596,0.001018126
30597,0.0005120999
30598,0.0005340544
30599,0.0005706821
30600,0.0005334735
30601,0.000551446
30602,0.000550347
30603,0.0005314759
30604,0.0005120999
30605,0.0005120999
30606,0.0005891065
30607,0.00102375
30608,0.00102375
30609,0.0005488721
30610,0.0005701021
30611,0.0005120999
30612,0.001023824
30613,0.0005195612
30614,0.001023824
30615,0.001000699
30616,0.001023443
30617,0.001023443
30618,0.001000723
30619,0.0005336148
30620,0.001010745
30621,0.0005120999
30622,0.0005120999
30623,0.001010745
30624,0.0006641091
30625,0.0005936244
30626,0.002157445
30627,0.002157306
30628,0.002036014
30629,0.001024789
30630,0.001024787
30631,0.001209412
30632,0.002036045
30633,0.002087803
