# Velocities Buffer Dump - 15625 elements
# Index,X,Y,Z,Magnitude
8801,0.3516384,1.167355,0.06851555,1.22109
8802,0.5656859,1.31641,0.2528483,1.454946
8803,0.3535597,1.170809,0.07276103,1.225191
8804,0.3295924,1.485392,0.1831826,1.532507
8805,4.946006,-0.5599289,0.472762,5
8806,4.650069,1.744376,0.5779421,5
8807,2.505853,0.05101664,4.326442,5
8808,4.736899,1.14611,1.117236,5
8809,4.174333,-0.7464027,2.649119,5
8810,-4.738638,-1.563567,-0.3171281,5
8811,-0.2282518,0.3341548,0.4003854,0.5692686
8812,-0.1126816,0.5043966,0.2515762,0.5748075
8813,-0.208291,0.606696,0.3947085,0.7531666
8814,-0.1761615,0.2446537,0.3512329,0.4628745
8815,-0.2112111,0.6082582,0.3946597,0.7552115
8816,-0.1845478,0.243597,0.3493611,0.4641665
8817,-0.2249213,0.4065397,0.3426431,0.5772941
8818,2.858485,3.217526,2.096854,4.787506
8819,1.978882,-0.5084146,0.9108009,2.236967
8820,2.104797,0.3819491,0.8595273,2.305394
8821,1.684842,-0.5255938,0.4456834,1.820323
8822,1.832043,-0.3692395,0.4214363,1.91581
8823,1.832471,-0.3712057,0.4197692,1.916233
8824,1.618684,-0.1854634,0.6429803,1.751559
8825,2.197727,0.002466545,0.1309382,2.201626
8826,1.621403,-0.1847303,0.6451676,1.754798
8827,-4.099232,-0.4129927,2.832972,5
8828,-1.153508,-0.05495709,1.323026,1.756132
8829,-1.154028,-0.02496867,1.321546,1.754676
8830,-1.018209,-0.02004318,1.290939,1.644286
8831,-1.018515,-0.1038334,1.291007,1.647682
8832,0.1460921,1.591367,-0.1436207,1.6045
8833,0.03477318,1.197472,0.2106404,1.216354
8834,0.2406044,1.194022,-0.07133585,1.220109
8835,0.1774845,1.085116,0.2482757,1.127217
8836,0.4962611,1.24377,-0.3848023,1.393309
8837,-0.03733431,1.571003,0.2944027,1.598786
8838,0.1361708,1.328606,0.2178886,1.353222
8839,0.2335516,1.191009,-0.07489011,1.216
8840,0.6317866,1.034419,0.007155671,1.212118
8841,4.681675,0.06358528,1.754386,5
8842,3.103498,1.480865,3.629785,5
8843,4.049445,-0.3082137,2.916677,5
8844,3.394741,1.38863,3.398152,5
8845,4.577299,0.0430236,2.011587,5
8846,4.491422,-0.2877159,2.178153,5
8847,3.92969,1.670947,2.601053,5
8848,4.277077,0.1679309,2.584263,5
8849,-3.771309,2.051377,2.563022,5
8850,-0.2726184,0.8221135,0.2787035,0.9098719
8851,-0.4424078,0.6966446,0.1097353,0.8325144
8852,-0.07016822,0.7955649,0.3291824,0.8638334
8853,-0.2845175,0.4622515,0.1937011,0.5763217
8854,-0.2370823,0.3504869,0.1260543,0.4415187
8855,-0.2473273,0.6934028,0.3124692,0.7997594
8856,-0.1465543,0.6229101,0.2242467,0.6780721
8857,-0.2360596,0.6199237,0.2913196,0.7244975
8858,2.409145,-0.37208,1.126554,2.685432
8859,2.49735,-0.1224919,0.7745937,2.617586
8860,2.332295,0.7264585,0.3775741,2.471823
8861,2.330143,0.7246785,0.3744998,2.468801
8862,2.541211,-0.682153,1.071696,2.841059
8863,2.545294,-0.6808081,1.075809,2.845942
8864,2.066016,1.092201,0.4597632,2.381745
8865,2.126917,1.22256,0.2447449,2.465427
8866,2.41207,-0.3717162,1.127632,2.688458
8867,2.061464,1.090199,0.4630367,2.377513
8868,-1.790651,-4.528865,-1.132675,5
8869,3.757089,-3.16581,-0.9284009,5
8870,-4.068173,-0.7848395,2.798927,5
8871,-0.3872698,0.04795039,1.274469,1.332872
8872,-0.386577,-0.04061163,1.27613,1.334016
8873,-0.7430921,-0.03322807,1.368689,1.557755
8874,-1.110522,-0.0871075,1.36595,1.762574
8875,-1.111163,0.05666414,1.36597,1.761752
8876,-0.0005429054,2.779963,4.099543,4.953226
8877,-0.004383687,2.773343,4.098113,4.94833
8878,0.4032138,0.9530071,0.0766889,1.037634
8879,0.1043494,1.152745,0.06422514,1.159239
8880,0.3369279,1.310645,-0.04186009,1.353907
8881,0.09584954,1.050475,0.0903969,1.058705
8882,0.2781355,1.025212,0.08307817,1.065514
8883,0.1199377,1.104534,0.0841916,1.114212
8884,2.803077,2.642905,3.187132,5
8885,4.835265,1.111382,0.5894932,4.996244
8886,4.816885,1.074949,0.7612475,4.993735
8887,4.937418,0.6837787,0.3732312,4.998495
8888,2.71312,1.052937,3.86246,4.836145
8889,2.452743,3.348258,2.648647,4.923628
8890,4.807833,-1.199431,0.6345146,4.995648
8891,0.9215614,-2.46331,4.039771,4.820469
8892,1.039045,-4.450188,2.028846,5
8893,-0.2006979,0.921654,0.1810421,0.9604697
8894,-0.1879386,1.03721,0.1974918,1.072441
8895,-0.2344061,0.6933008,0.1486887,0.746807
8896,-0.1276229,0.8659991,0.2208634,0.9027861
8897,-0.2412152,0.790953,0.2433968,0.8619938
8898,-0.1889349,0.8784626,0.3140678,0.9518569
8899,-0.3822871,0.7556782,0.1496407,0.8599915
8900,-0.3160559,0.718471,-0.04659075,0.7862968
8901,0.2581272,4.809555,-1.342219,5
8902,3.857616,-0.2319348,0.9082692,3.969881
8903,3.262801,0.2808556,-0.3456646,3.293059
8904,3.301613,0.1484965,0.5596398,3.351999
8905,2.665242,-0.2791936,0.7949971,2.795261
8906,2.412249,0.7272074,0.3597131,2.545028
8907,2.798551,0.3061428,0.01192307,2.815272
8908,2.667148,-0.2789401,0.7960941,2.797365
8909,2.517624,0.4254813,0.6257343,2.62888
8910,3.845849,0.9473333,0.6459885,4.013141
8911,2.762241,1.080184,1.503149,3.325091
8912,3.211068,0.07465267,0.7011678,3.287578
8913,-0.2445497,4.79741,1.387462,5
8914,0.3006648,-4.491897,2.175421,5
8915,-3.924669,-2.915386,1.047617,5
8916,-0.3983058,-0.03157014,1.365228,1.422495
8917,-0.2804852,-0.007180928,1.37075,1.399171
8918,-0.2062391,-0.02683008,1.271698,1.288592
8919,-0.208903,-0.02598869,1.274148,1.291422
8920,-0.1930819,-0.05827084,1.386827,1.401416
8921,-0.2809605,-0.01252384,1.370298,1.398861
8922,-0.3991387,-0.02333977,1.365376,1.422711
8923,-0.1378969,0.825047,0.1966972,0.8593066
8924,-0.2656212,1.043998,0.2155581,1.098614
8925,-0.2023422,0.868139,0.005094474,0.8914222
8926,-0.2215444,0.6914451,0.1923219,0.7511098
8927,-0.08360103,1.01528,0.08384268,1.022161
8928,0.04114129,1.158812,0.4181294,1.232627
8929,-0.213923,1.00633,0.06400713,1.030806
8930,-0.1545148,1.018885,0.04535474,1.031532
8931,4.471459,0.7609628,2.104041,5
8932,-4.471571,-0.7605703,-2.103945,5
8933,3.194948,6.453915E-05,0.2534218,3.204983
8934,3.126314,0.2789224,0.5429363,3.185344
8935,3.598763,0.6373359,0.2948398,3.666636
8936,3.166523,-0.01662113,0.671698,3.237024
8937,3.011462,-0.07100377,0.3584704,3.033553
8938,3.010402,-0.07097699,0.3582925,3.03248
8939,3.585326,0.05605241,0.3517126,3.602972
8940,3.036008,0.4304836,-0.06693546,3.067107
8941,3.041718,0.6077678,0.07370404,3.102718
8942,3.166507,-0.01639534,0.6714668,3.236959
8943,3.227067,1.576486,0.1853873,3.596337
8944,2.133302,-4.119367,-1.865432,5
8945,-0.2361237,4.64782,1.828117,5
8946,-0.2888696,0.0495967,1.403591,1.433866
8947,-0.196767,-0.008073293,1.461973,1.475177
8948,-0.2569648,-0.01844551,1.478753,1.501027
8949,-0.1783888,-0.05471377,1.307822,1.321066
8950,-0.1758459,0.01855928,1.312769,1.324624
8951,-0.1973908,-0.0186859,1.462956,1.476331
8952,-0.291457,-0.00967552,1.405478,1.435413
8953,3.557752,-2.264338,2.686108,5
8954,3.295745,-3.687293,0.7361623,5
8955,-0.1028829,1.101285,0.2192696,1.127605
8956,-0.1563141,1.082421,0.1129059,1.099463
8957,-0.07591278,1.132065,0.1241051,1.141375
8958,-0.2841288,0.9102939,-0.07011788,0.9561803
8959,-0.2837121,0.9084213,-0.07145375,0.9543728
8960,-0.06132049,1.247234,0.2696851,1.27753
8961,-0.06207694,1.249367,0.2692294,1.279553
8962,2.548791,-4.100373,1.300233,5
8963,0.02564586,4.999932,-0.004744526,5
8964,3.362075,0.02722807,0.4368024,3.39044
8965,3.530352,0.1716603,0.4959711,3.569151
8966,3.175651,0.2958169,0.06000654,3.189964
8967,3.402669,2.05866,0.2278178,3.983483
8968,3.707665,0.4153164,0.3419881,3.746495
8969,3.537745,0.4482441,0.4299948,3.591861
8970,3.360763,0.130417,0.1435967,3.366357
8971,3.941311,0.0274493,0.4272559,3.964497
8972,3.17663,0.2960047,0.0619892,3.190993
8973,3.536979,1.478583,0.3512755,3.849652
8974,3.277221,0.1114511,0.1918101,3.284721
8975,3.277171,0.1104848,0.1914987,3.28462
8976,-0.9269229,-2.955154,-3.925287,5
8977,-3.30601,-2.852052,-2.43641,5
8978,-0.1862895,0.07420619,1.439594,1.453492
8979,-0.1506808,-0.09200173,1.501958,1.512298
8980,-0.03661489,-0.07514264,1.606494,1.608667
8981,-0.3678457,0.04607497,1.506094,1.551049
8982,-0.2360014,0.07164898,1.600789,1.619678
8983,-0.2683606,-0.1058199,1.450223,1.478636
8984,-2.016544,-4.425084,-1.162834,5
8985,-0.2213795,-4.621973,1.894297,5
8986,-0.206726,1.028281,0.05307154,1.050197
8987,-0.206989,1.028921,0.05380794,1.050912
8988,0.02271842,1.056946,0.2710453,1.091383
8989,-0.3386944,1.061695,-0.1185914,1.120703
8990,-0.04979555,1.232136,0.06564239,1.234888
8991,-0.2213764,1.406966,-0.06443457,1.425733
8992,-0.3377365,1.062234,-0.1193687,1.121007
8993,-0.3415849,0.8778865,0.07388532,0.9448936
8994,-0.09512049,1.179452,0.2516785,1.209751
8995,-0.3434022,0.8791062,0.07526755,0.9467936
8996,-0.06096628,0.9850381,-0.03203998,0.9874429
8997,-0.2172652,1.402825,-0.06483342,1.42103
8998,-0.1981183,-4.45354,-2.26423,5
8999,4.139791,1.563847,0.328442,4.437495
9000,3.577518,0.1264137,0.1655931,3.583579
9001,3.707672,0.2564813,0.2286737,3.723561
9002,3.521374,0.7509779,0.3090421,3.6138
9003,3.562651,0.4366055,0.4493529,3.617322
9004,3.366797,0.2322358,0.4058513,3.399113
9005,2.969004,0.2443567,0.08232546,2.98018
9006,3.31904,0.2325525,0.6542985,3.390902
9007,2.967144,0.2487855,0.07320886,2.978455
9008,1.132648,3.946698,-2.853189,5
9009,-1.361458,-1.177328,4.664797,5
9010,-0.2833328,0.04096821,1.833031,1.855252
9011,-0.2751414,-0.04209701,1.593081,1.617214
9012,-0.1159726,0.0193676,1.788728,1.792588
9013,-0.3091228,-0.105432,1.719811,1.750549
9014,-0.1632879,-0.03727243,1.656039,1.664487
9015,-0.1452185,-0.08523055,1.720549,1.728768
9016,-0.3123912,0.07658398,1.776318,1.805203
9017,-1.677671,-0.08238437,-4.709419,5
9018,0.1112788,1.271524,0.05029662,1.277375
9019,-0.03848794,1.326343,0.03230167,1.327294
9020,-0.03953575,1.260607,0.03250279,1.261645
9021,0.09065629,1.356183,0.0497732,1.36012
9022,-0.08065914,1.308349,0.0542716,1.311956
9023,0.08263468,1.207697,0.05917959,1.211966
9024,4.203596,0.08954116,-2.705876,5
9025,3.618958,-0.01662493,0.0009440995,3.618996
9026,3.587149,0.5316463,0.2143702,3.632663
9027,3.243717,0.2139173,0.2665507,3.261673
9028,3.564629,0.2887646,0.0438523,3.576575
9029,3.563837,0.2901885,0.04149125,3.575873
9030,3.850951,-0.3905196,0.3418496,3.885767
9031,3.417232,0.8035324,0.05100271,3.510803
9032,3.337765,0.5213223,-0.5169305,3.417553
9033,3.851649,1.450686,0.2223411,4.121787
9034,3.887494,0.4378655,-0.01351536,3.912099
9035,3.954422,1.266846,-0.06273096,4.152865
9036,-0.7374804,-2.566232,-4.22736,5
9037,-3.351745,3.626541,0.7835831,5
9038,-0.2171454,-0.0125047,1.838419,1.851241
9039,-0.3438968,0.1046632,1.926536,1.959786
9040,-0.2234501,-0.01440325,1.881409,1.894687
9041,-0.1990031,-0.1115329,2.03208,2.044845
9042,-0.2161075,-0.04412824,1.86856,1.881533
9043,-0.1030648,-0.04304695,1.97016,1.973323
9044,1.676894,2.39867,4.053937,5
9045,3.190771,-0.3421229,0.482765,3.24517
9046,3.241143,0.1233543,0.4329294,3.272255
9047,3.839683,0.3118152,0.2255197,3.858919
9048,3.179267,0.4794717,-0.05864727,3.215754
9049,3.320452,0.04940506,-0.1189205,3.322948
9050,3.653822,0.6457527,-0.06701852,3.711051
9051,3.31984,0.05091323,-0.1182568,3.322336
9052,3.182136,0.4779013,-0.05432376,3.218281
9053,3.156125,0.08959336,0.1651434,3.161712
9054,3.227946,-0.004221411,0.2068036,3.234567
9055,2.929731,-0.2330369,0.1853206,2.944822
9056,4.037279,0.454816,0.1422399,4.065306
9057,4.035612,0.4554595,0.1473076,4.063903
9058,4.882892,0.3411206,1.020296,5
9059,-1.891884,-4.431037,1.336669,5
9060,0.3951287,-1.152254,4.849349,5
9061,-0.1830153,0.5434312,-0.06095497,0.576652
9062,-0.1485917,0.552533,-0.09406415,0.579845
9063,-0.1428321,0.09002797,1.987535,1.994693
9064,-0.1463937,-0.07783119,2.019753,2.026547
9065,-0.1773887,0.05355883,2.14897,2.156944
9066,-0.1849718,0.06548545,2.165857,2.174727
9067,-0.1426571,0.0302328,1.987372,1.992715
9068,-0.318274,0.09397058,2.037917,2.06476
9069,-1.349386,-0.1255504,0.4078624,1.415259
9070,-1.414862,-0.08089304,0.4050303,1.473916
9071,-1.426521,-0.1375321,0.4242453,1.494611
9072,-1.349836,-0.1186198,0.4076201,1.41502
9073,-1.413904,-0.1128283,0.4063714,1.475464
9074,2.042568,3.147042,3.305154,5
9075,3.237544,0.2708661,-0.08870631,3.250066
9076,3.766611,-0.1835213,0.3761114,3.789789
9077,3.685441,0.3255748,0.3633798,3.717596
9078,3.767203,0.1261494,-0.2451155,3.777276
9079,3.438871,0.3102186,-0.2143738,3.459483
9080,3.308049,0.6092581,0.1671087,3.367835
9081,3.528208,-0.004506,0.1232425,3.530363
9082,3.002092,-0.123473,-0.3580039,3.025883
9083,2.828236,0.2657996,-0.1489035,2.844599
9084,3.373002,1.424455,-0.1922143,3.666492
9085,3.191568,1.303107,0.3199651,3.462163
9086,3.14835,0.6371421,0.326595,3.228733
9087,3.007376,0.4359339,0.2204508,3.046793
9088,4.22011,-0.7544526,-2.573223,5
9089,-0.1378213,0.3784229,-0.08799272,0.4122394
9090,-0.182921,0.802721,-0.04134513,0.8243363
9091,0.072896,0.5839527,0.05374186,0.5909338
9092,-0.1828114,0.808073,-0.03859176,0.8293922
9093,0.07761408,0.5830181,0.0571952,0.5909359
9094,-0.3697504,0.02251128,2.220165,2.250856
9095,-0.07329978,-0.06170922,2.228438,2.230497
9096,-0.03941046,-0.07228929,2.187623,2.189172
9097,-0.1476004,0.05758719,2.175712,2.181473
9098,-0.2792469,0.0184222,2.256652,2.273938
9099,-0.2056973,0.02737574,2.157214,2.167172
9100,-1.397652,0.02194081,0.8068689,1.613986
9101,-1.393824,0.01410908,0.8080085,1.611155
9102,-1.094551,-0.1340207,0.6542397,1.282198
9103,-1.096387,-0.02957173,0.6519885,1.275942
9104,-1.101303,-0.06562582,0.3919348,1.170806
9105,-1.316553,0.03105571,0.7086682,1.495489
9106,1.431914,0.108348,-1.869268,2.357176
9107,1.546186,0.1694169,-1.845375,2.413463
9108,1.410972,-0.01418457,-1.941857,2.400386
9109,1.415137,-0.0203389,-1.94247,2.403376
9110,1.553078,0.1692132,-1.844008,2.416826
9111,1.393229,0.092113,-1.944556,2.393924
9112,1.391951,0.09203304,-1.940718,2.390059
9113,3.35729,1.505316,0.2452866,3.687484
9114,-3.510314,2.74032,-2.2734,5
9115,2.978085,-3.81864,-1.244588,5
9116,0.6126735,0.5958846,4.926414,5
9117,-2.029714,-1.688218,4.246196,5
9118,3.088642,0.4493234,0.01581199,3.121193
9119,3.350169,0.6870946,-0.3987469,3.44307
9120,2.81586,-0.09974107,0.02823501,2.817767
9121,3.364562,0.1602661,-0.07705718,3.369258
9122,3.503153,-0.08549429,0.2984472,3.516883
9123,2.874626,0.1295137,0.1439824,2.881142
9124,3.313308,0.3101265,0.003494159,3.327792
9125,3.364401,0.1598904,-0.07658681,3.369069
9126,3.38344,-0.1655014,-0.03778112,3.387696
9127,3.101357,-0.3534346,0.2561869,3.131927
9128,3.38359,-0.1535215,0.08912708,3.388244
9129,3.826833,-0.1856649,3.212612,5
9130,0.6359704,-4.786742,-1.297168,5
9131,-0.3212491,0.7955354,-0.01410642,0.8580656
9132,-0.2169533,0.4927672,0.03720103,0.5396963
9133,-0.1275433,0.5597292,-0.01012474,0.5741659
9134,0.1196719,0.7713732,-0.007354259,0.7806357
9135,-0.2202361,0.4899147,0.04124985,0.5387224
9136,-0.3201525,0.8008447,-0.01623833,0.8626201
9137,0.03091534,0.6952943,-0.0217623,0.6963214
9138,-0.1276685,0.559992,-0.01025805,0.5744523
9139,0.1350863,0.6140931,-0.04450725,0.6303487
9140,0.02974217,0.6950312,-0.02731964,0.6962035
9141,-0.2160621,-0.06083163,2.170705,2.18228
9142,-0.3371212,3.88855E-05,2.284632,2.309371
9143,-0.1121047,-0.06735916,2.304487,2.308195
9144,-0.2566834,0.04362835,2.254259,2.269245
9145,-0.1871677,0.07355361,2.184841,2.194076
9146,-0.2018037,-0.03489101,2.340934,2.349875
9147,-0.947924,0.03884145,0.5547928,1.099028
9148,-1.199704,-0.02749543,1.461096,1.890726
9149,-0.8482034,0.03721349,1.278493,1.534724
9150,-0.8024313,-0.1548843,0.6812361,1.06394
9151,-0.8262737,-0.03746626,0.9172103,1.235074
9152,-0.9512557,-0.1345736,0.5556749,1.109852
9153,1.537834,-0.01027099,-1.821526,2.383903
9154,1.457714,-0.1499588,-1.761726,2.291527
9155,1.436137,-0.07402293,-1.719716,2.241739
9156,1.51085,-0.06620748,-1.784833,2.339376
9157,1.508179,-0.06788933,-1.787519,2.339751
9158,1.534584,-0.07382445,-1.793866,2.361853
9159,1.43912,-0.1023085,-1.719512,2.244606
9160,3.049979,1.158521,0.1938073,3.268349
9161,2.816493,1.042849,0.3559253,3.024376
9162,3.298121,1.027033,0.4779844,3.487244
9163,3.215583,1.210518,0.3459972,3.453265
9164,3.206825,1.211487,0.3464761,3.4455
9165,3.467567,1.203479,0.6840102,3.733665
9166,3.820595,1.183234,-3.000502,5
9167,-4.486092,-0.5666801,-2.133976,5
9168,-0.4322394,0.7618079,4.922684,5
9169,3.223028,0.4687425,0.07552665,3.257812
9170,3.062505,1.496182,0.1900847,3.413742
9171,3.500449,0.1023461,-0.1490723,3.505116
9172,3.118257,0.1422594,0.1969578,3.127707
9173,2.195638,0.4705556,0.1386822,2.249774
9174,2.661423,0.3964649,0.0740049,2.691809
9175,2.629839,-0.05573237,-0.4479978,2.668307
9176,2.660706,0.3966079,0.07375058,2.691114
9177,2.749975,0.06346719,0.07540736,2.751741
9178,2.803961,0.297288,-0.1433591,2.823319
9179,2.428652,0.3628794,0.01584642,2.455664
9180,3.071519,0.5217116,-0.05329271,3.115967
9181,3.50042,0.1017123,-0.1494174,3.505084
9182,2.602953,-0.109447,-0.3375533,2.62703
9183,2.746159,-0.1716006,0.09192722,2.753051
9184,0.6799873,-2.345329,4.363147,5
9185,-0.3879261,0.5668976,-4.95259,5
9186,-2.357273,-4.387947,-0.4349552,5
9187,-2.759488,-2.836653,3.055916,5
9188,-0.1697839,1.260098,0.01866847,1.271622
9189,-0.1673231,1.259423,0.01867742,1.270627
9190,-0.1165315,1.22915,0.001073771,1.234662
9191,-0.1428817,1.263238,0.01017406,1.271333
9192,-0.1564347,1.122185,-0.007760483,1.133063
9193,-0.1180573,1.199969,0.01401708,1.205844
9194,-0.1017287,1.278305,0.01145445,1.282398
9195,-0.1421918,1.260994,0.01017778,1.269026
9196,-0.3242695,0.02657946,2.280508,2.3036
9197,-0.3932831,-0.04706605,2.367377,2.400283
9198,-0.2703007,0.09611484,2.237047,2.255367
9199,-0.2720094,0.03032802,2.272796,2.289216
9200,-0.2779542,0.0009290432,2.391814,2.40791
9201,-3.973896,2.912308,0.01247283,4.926818
9202,-0.3395163,0.01068057,2.34352,2.36801
9203,-0.3963862,0.009341129,2.23857,2.273412
9204,-0.257722,0.04386547,2.405385,2.419549
9205,-1.55985,0.05388996,-0.2494093,1.580583
9206,-1.142341,-0.05762785,1.701376,2.050108
9207,-1.143009,0.006891729,1.700186,2.048695
9208,-1.183913,0.04752763,1.274715,1.740346
9209,-1.180681,0.05330906,1.265774,1.731772
9210,1.056696,0.1087688,0.1042562,1.067383
9211,1.736414,-0.1160437,-0.4257041,1.791599
9212,1.734869,-0.1142105,-0.4269197,1.790273
9213,3.406803,0.6390125,0.3642636,3.485302
9214,3.413399,0.6357496,0.360465,3.49076
9215,3.065444,1.024005,0.6210988,3.291093
9216,3.23362,1.512185,0.4019224,3.59229
9217,3.060133,1.140773,0.3189511,3.281388
9218,3.10106,1.072849,0.3142936,3.296416
9219,3.466967,1.026803,0.2512451,3.624543
9220,3.099637,1.169479,0.6198049,3.370399
9221,3.3536,0.8690662,0.0860872,3.465446
9222,3.584075,-0.03661203,-3.486125,5
9223,-0.3618497,-3.046671,-3.94802,5
9224,1.534671,0.1974026,0.1961033,1.559692
9225,1.623828,0.2959067,0.1989539,1.662516
9226,1.695711,0.01199151,0.1884683,1.706194
9227,1.705101,0.432741,0.2693229,1.779654
9228,1.577954,0.02460117,0.2493002,1.597715
9229,1.704989,0.4323376,0.2694305,1.779465
9230,1.620845,0.2944811,0.1989717,1.659351
9231,1.572282,0.02072896,0.249288,1.592056
9232,1.525871,-2.509911,3.843929,4.837739
9233,-4.010027,1.373375,2.519475,4.930946
9234,0.5164588,-4.924566,0.659493,4.995299
9235,-0.944294,-4.121107,2.535769,4.930044
9236,0.3621791,-4.812565,1.241577,4.983319
9237,1.378201,-4.006752,2.521798,4.930818
9238,-0.489571,-0.04396063,2.42836,2.477608
9239,-0.3250713,-0.03871299,2.464102,2.485753
9240,-0.4569197,0.0502781,2.554215,2.595249
9241,-0.4418253,-0.01464109,2.224285,2.267789
9242,-0.4960745,0.001829675,2.284061,2.337312
9243,-0.3355798,0.007443507,2.396538,2.419931
9244,-0.8891251,0.1257765,2.049486,2.237578
9245,-0.8634374,0.04577992,2.022395,2.199477
9246,0.4351783,0.1482351,2.907743,2.943862
9247,-0.9681275,0.1269713,2.699215,2.870393
9248,-0.9675564,0.1379724,2.697376,2.868978
9249,0.2445489,0.08441912,2.067484,2.083608
9250,0.2460756,0.06845175,2.06064,2.07641
9251,0.4337691,0.1472485,2.909228,2.945071
9252,2.581156,-0.1114091,1.353557,2.916658
9253,0.437126,0.4290969,0.5850303,0.8470323
9254,2.577249,-0.1095173,1.34784,2.910477
9255,0.4410964,0.4273466,0.5854693,0.8485078
9256,2.116763,0.04695399,0.217531,2.128429
9257,2.117716,-0.03501848,0.217283,2.129122
9258,1.042504,0.3090138,-1.155165,1.586415
9259,1.043132,-0.2469628,-1.175186,1.590653
9260,3.129751,0.755671,-0.1669745,3.224013
9261,3.395466,0.8745145,0.04936304,3.506623
9262,3.141311,1.174096,0.3991959,3.377232
9263,3.340582,1.196705,0.4728724,3.579832
9264,3.20893,1.221413,0.1980022,3.439227
9265,3.331799,1.117454,0.5566261,3.558008
9266,3.333406,1.116402,0.5580007,3.559398
9267,3.162446,1.138499,0.4869961,3.396235
9268,3.163419,1.140084,0.4858842,3.397513
9269,-4.60063,-1.947877,-0.19994,5
9270,-0.7608534,0.780838,4.879692,5
9271,-0.7051653,0.04027723,2.593468,2.687928
9272,-0.3094009,0.005100034,2.511039,2.530034
9273,-0.3449714,-0.02088852,2.637995,2.660537
9274,-0.4469655,0.01400663,2.794145,2.829704
9275,-0.2630084,0.01566083,2.688399,2.701278
9276,-0.5310619,0.05532229,2.041141,2.10982
9277,-0.3390168,0.01910127,2.806253,2.826721
9278,-1.068053,0.08592463,2.972546,3.15977
9279,0.9807284,0.1863579,1.655068,1.932824
9280,1.092444,1.439785,2.89276,3.410935
9281,0.9883397,0.1651119,1.654206,1.934031
9282,-0.3790917,2.79931,3.518513,4.512181
9283,2.404911,0.2034708,4.378928,5
9284,2.47235,0.122675,4.227708,4.89909
9285,0.8036032,0.1042574,4.933779,4.999883
9286,0.7991189,0.1044541,4.934503,4.999882
9287,2.473125,0.1230826,4.224938,4.897101
9288,3.074762,0.8783641,0.3014162,3.211937
9289,3.355046,0.7874235,0.03128624,3.446353
9290,3.1668,1.095794,0.1725827,3.355469
9291,3.18103,0.8170655,0.2858754,3.296706
9292,3.32735,0.973824,0.1526533,3.470288
9293,3.395491,1.012239,0.2352642,3.550962
9294,3.129381,0.9176543,0.3650438,3.28152
9295,3.245868,1.117244,0.2013146,3.438666
9296,2.979558,0.7459846,0.3044049,3.086571
9297,3.072857,0.8791006,0.2979122,3.209988
9298,3.400485,0.8593992,0.2075579,3.513538
9299,3.404012,0.8581222,0.2080304,3.516668
